noise_environment,snr_db,target_active_snr_db,snr_reference,condition,method,n,top1_acc,macro_f1,top2_acc,ece,brier,nll,frozen_global_threshold,frozen_threshold_coverage,frozen_threshold_selective_risk,frozen_per_class_threshold_coverage,frozen_per_class_threshold_selective_risk,aurc,risk_at_coverage_0.80,risk_at_coverage_0.90,risk_at_coverage_0.95,cough_precision,cough_recall,cough_f1,cough_support,calm_grunt_precision,calm_grunt_recall,calm_grunt_f1,calm_grunt_support,feeding_precision,feeding_recall,feeding_f1,feeding_support,stress_vocal_precision,stress_vocal_recall,stress_vocal_f1,stress_vocal_support,feeding_to_stress,stress_to_feeding,cough_to_calm_grunt,cough_to_feeding,cough_to_stress_vocal,global_coverage,selective_risk,feeding_coverage,feeding_selective_risk,stress_vocal_coverage,stress_vocal_selective_risk,macro_f1_degradation_vs_clean,hierarchy_consistency,mean_prototype_distance_margin
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,raw_softmax,168.0,0.6845238095238095,0.6146616541353384,0.75,0.2645732316942442,0.583297073841095,2.1457631587982178,0.8851104378700256,0.8392857142857143,0.3049645390070922,0.8630952380952381,0.31034482758620685,0.16993019344298504,0.3111111111111111,0.3026315789473685,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9428571428571428,0.7857142857142857,0.8571428571428571,42.0,0.43956043956043955,0.9523809523809523,0.6015037593984962,42.0,9.0,2.0,0.0,0.0,42.0,0.8392857142857143,0.3049645390070922,0.5238095238095238,0.045454545454545456,0.8333333333333334,0.0,0.3256792549555707,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,prototype,168.0,0.6904761904761905,0.61875,0.75,0.27677195554687867,0.5845228433609009,4.703569412231445,0.8952078819274902,0.875,0.29931972789115646,0.8809523809523809,0.30405405405405406,0.19966117249059143,0.3111111111111111,0.29605263157894735,0.30000000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.875,0.29931972789115646,0.6666666666666666,0.03571428571428571,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,hierarchical,168.0,0.6904761904761905,0.61875,0.75,0.2732443458267621,0.5871806144714355,4.629982948303223,0.9030219316482544,0.8630952380952381,0.303448275862069,0.8690476190476191,0.3082191780821918,0.19531509798052368,0.3111111111111111,0.3026315789473685,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8630952380952381,0.303448275862069,0.6190476190476191,0.038461538461538464,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,fused,168.0,0.6904761904761905,0.61875,0.75,0.27016109511965797,0.5858113169670105,2.4925525188446045,0.9008115530014038,0.8511904761904762,0.3076923076923077,0.8690476190476191,0.3082191780821918,0.18325739614831393,0.3111111111111111,0.3026315789473685,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8511904761904762,0.3076923076923077,0.5476190476190477,0.043478260869565216,0.8571428571428571,0.027777777777777776,0.32159090909090904,,
DWASHING,10.0,,,DWASHING_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821428571428571,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,raw_softmax,168.0,0.6785714285714286,0.6097800471327572,0.75,0.28644930358443943,0.6012406945228577,2.3445112705230713,0.8851104378700256,0.8392857142857143,0.3120567375886525,0.8511904761904762,0.32167832167832167,0.19424219497133685,0.3111111111111111,0.3092105263157895,0.32499999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,42.0,0.43478260869565216,0.9523809523809523,0.5970149253731343,42.0,10.0,2.0,0.0,0.0,42.0,0.8392857142857143,0.3120567375886525,0.5238095238095238,0.09090909090909091,0.8333333333333334,0.0,0.3305608619581518,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,prototype,168.0,0.6845238095238095,0.6146616541353384,0.75,0.28689128586224144,0.5964455604553223,4.917665958404541,0.8952078819274902,0.875,0.30612244897959184,0.8690476190476191,0.31506849315068497,0.20321754986075516,0.3111111111111111,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9428571428571428,0.7857142857142857,0.8571428571428571,42.0,0.43956043956043955,0.9523809523809523,0.6015037593984962,42.0,9.0,2.0,0.0,0.0,42.0,0.875,0.30612244897959184,0.6428571428571429,0.07407407407407407,0.8571428571428571,0.027777777777777776,0.3256792549555707,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,hierarchical,168.0,0.6785714285714286,0.6097800471327572,0.75,0.28195985761426745,0.6014746427536011,4.836049556732178,0.9030219316482544,0.8690476190476191,0.3082191780821918,0.8571428571428571,0.3125,0.19659381048917213,0.3111111111111111,0.3157894736842105,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,42.0,0.43478260869565216,0.9523809523809523,0.5970149253731343,42.0,10.0,2.0,0.0,0.0,42.0,0.8690476190476191,0.3082191780821918,0.5952380952380952,0.08,0.8809523809523809,0.02702702702702703,0.3305608619581518,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,fused,168.0,0.6785714285714286,0.6097800471327572,0.75,0.28232911548444206,0.6010777354240417,2.690394878387451,0.9008115530014038,0.8511904761904762,0.3146853146853147,0.8511904761904762,0.3146853146853147,0.19714260414380427,0.3111111111111111,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,42.0,0.43478260869565216,0.9523809523809523,0.5970149253731343,42.0,10.0,2.0,0.0,0.0,42.0,0.8511904761904762,0.3146853146853147,0.5238095238095238,0.09090909090909091,0.8809523809523809,0.02702702702702703,0.3305608619581518,,
DWASHING,0.0,,,DWASHING_0dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,raw_softmax,168.0,0.6904761904761905,0.61875,0.7559523809523809,0.2722856207262902,0.5796869993209839,1.9612635374069214,0.8851104378700256,0.8452380952380952,0.3098591549295775,0.8571428571428571,0.3125,0.15435532360623744,0.3111111111111111,0.3026315789473685,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8452380952380952,0.3098591549295775,0.5714285714285714,0.08333333333333333,0.8095238095238095,0.0,0.32159090909090904,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,prototype,168.0,0.6904761904761905,0.61875,0.75,0.27284700991142363,0.5862849950790405,4.504544258117676,0.8952078819274902,0.875,0.29931972789115646,0.8809523809523809,0.30405405405405406,0.20130498152371534,0.3111111111111111,0.29605263157894735,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.875,0.29931972789115646,0.6666666666666666,0.03571428571428571,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,hierarchical,168.0,0.6904761904761905,0.61875,0.75,0.28349634614728747,0.5876801013946533,4.449822425842285,0.9030219316482544,0.8690476190476191,0.3082191780821918,0.8571428571428571,0.3125,0.20159855278893157,0.3111111111111111,0.3026315789473685,0.30000000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8690476190476191,0.3082191780821918,0.6428571428571429,0.07407407407407407,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,fused,168.0,0.6904761904761905,0.61875,0.7559523809523809,0.27143225570519763,0.5852207541465759,2.3085429668426514,0.9008115530014038,0.8630952380952381,0.31034482758620685,0.8571428571428571,0.3125,0.17489751485435767,0.3111111111111111,0.3026315789473685,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8630952380952381,0.31034482758620685,0.6190476190476191,0.07692307692307693,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
TBUS,20.0,,,TBUS_20dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940476190476191,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,raw_softmax,168.0,0.6845238095238095,0.6140448352497826,0.75,0.26678889564105446,0.5882174968719482,2.171721935272217,0.8851104378700256,0.8452380952380952,0.3098591549295775,0.8452380952380952,0.31690140845070425,0.16833356116450465,0.3037037037037037,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.918918918918919,0.8095238095238095,0.8607594936708861,42.0,0.43820224719101125,0.9285714285714286,0.5954198473282443,42.0,8.0,3.0,0.0,0.0,42.0,0.8452380952380952,0.3098591549295775,0.5476190476190477,0.08695652173913043,0.8333333333333334,0.0,0.32629607384112647,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,prototype,168.0,0.6904761904761905,0.61875,0.75,0.2788270172618684,0.5912397503852844,4.892125606536865,0.8952078819274902,0.875,0.30612244897959184,0.8630952380952381,0.31034482758620685,0.20043895456665234,0.3111111111111111,0.3092105263157895,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.875,0.30612244897959184,0.6666666666666666,0.07142857142857142,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,hierarchical,168.0,0.6904761904761905,0.61875,0.75,0.27990422468809856,0.5925977826118469,4.821398735046387,0.9030219316482544,0.8630952380952381,0.31034482758620685,0.8630952380952381,0.31034482758620685,0.1974532665266372,0.3111111111111111,0.3092105263157895,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8630952380952381,0.31034482758620685,0.6190476190476191,0.07692307692307693,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,fused,168.0,0.6904761904761905,0.61875,0.75,0.2779809736779758,0.5910618901252747,2.5188584327697754,0.9008115530014038,0.8511904761904762,0.3146853146853147,0.8452380952380952,0.31690140845070425,0.1834409861232424,0.3111111111111111,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8511904761904762,0.3146853146853147,0.5714285714285714,0.08333333333333333,0.8333333333333334,0.02857142857142857,0.32159090909090904,,
TBUS,10.0,,,TBUS_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940476190476191,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,raw_softmax,168.0,0.6785714285714286,0.6101947535771065,0.75,0.2805420486699967,0.6051902770996094,2.312553882598877,0.8851104378700256,0.8452380952380952,0.323943661971831,0.8333333333333334,0.3285714285714286,0.1825300331775929,0.3111111111111111,0.3157894736842105,0.32499999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.96875,0.7380952380952381,0.8378378378378378,42.0,0.43617021276595747,0.9761904761904762,0.6029411764705882,42.0,11.0,1.0,0.0,0.0,42.0,0.8452380952380952,0.323943661971831,0.5714285714285714,0.25,0.8571428571428571,0.0,0.33014615551380255,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,prototype,168.0,0.6785714285714286,0.6097800471327572,0.75,0.2883908017760231,0.6034979820251465,5.102949142456055,0.8952078819274902,0.8571428571428571,0.3194444444444444,0.8571428571428571,0.32638888888888884,0.1992517850022848,0.3111111111111111,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,42.0,0.43478260869565216,0.9523809523809523,0.5970149253731343,42.0,10.0,2.0,0.0,0.0,42.0,0.8571428571428571,0.3194444444444444,0.6190476190476191,0.19230769230769232,0.8571428571428571,0.027777777777777776,0.3305608619581518,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,hierarchical,168.0,0.6785714285714286,0.6097800471327572,0.75,0.2981590827306111,0.6066974997520447,5.025720596313477,0.9030219316482544,0.8511904761904762,0.32167832167832167,0.8452380952380952,0.33098591549295775,0.19494178569434417,0.3037037037037037,0.3092105263157895,0.31875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,42.0,0.43478260869565216,0.9523809523809523,0.5970149253731343,42.0,10.0,2.0,0.0,0.0,42.0,0.8511904761904762,0.32167832167832167,0.5714285714285714,0.20833333333333334,0.8809523809523809,0.02702702702702703,0.3305608619581518,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,fused,168.0,0.6785714285714286,0.6097800471327572,0.75,0.2859498368842261,0.6059512495994568,2.661795139312744,0.9008115530014038,0.8452380952380952,0.323943661971831,0.8333333333333334,0.33571428571428574,0.19040304460148086,0.3037037037037037,0.3092105263157895,0.31875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,42.0,0.43478260869565216,0.9523809523809523,0.5970149253731343,42.0,10.0,2.0,0.0,0.0,42.0,0.8452380952380952,0.323943661971831,0.5714285714285714,0.25,0.8571428571428571,0.0,0.3305608619581518,,
TBUS,0.0,,,TBUS_0dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9702380952380952,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,raw_softmax,168.0,0.6785714285714286,0.6097800471327572,0.75,0.27386855848488356,0.5932444930076599,2.183176040649414,0.8851104378700256,0.8452380952380952,0.3098591549295775,0.8630952380952381,0.31034482758620685,0.17322066063664032,0.3111111111111111,0.3092105263157895,0.31875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9411764705882353,0.7619047619047619,0.8421052631578947,42.0,0.43478260869565216,0.9523809523809523,0.5970149253731343,42.0,10.0,2.0,0.0,0.0,42.0,0.8452380952380952,0.3098591549295775,0.5476190476190477,0.08695652173913043,0.8333333333333334,0.0,0.3305608619581518,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,prototype,168.0,0.6904761904761905,0.61875,0.75,0.2804989509639286,0.5914725065231323,4.861169815063477,0.8952078819274902,0.8809523809523809,0.30405405405405406,0.875,0.30612244897959184,0.20474818770258651,0.3111111111111111,0.3092105263157895,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9210526315789473,0.8333333333333334,0.875,42.0,0.4431818181818182,0.9285714285714286,0.6,42.0,7.0,3.0,0.0,0.0,42.0,0.8809523809523809,0.30405405405405406,0.6666666666666666,0.07142857142857142,0.8571428571428571,0.027777777777777776,0.32159090909090904,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,hierarchical,168.0,0.6845238095238095,0.6140448352497826,0.75,0.286495094143209,0.594725489616394,4.779392242431641,0.9030219316482544,0.8809523809523809,0.30405405405405406,0.8690476190476191,0.3082191780821918,0.19871273499164388,0.31851851851851853,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.918918918918919,0.8095238095238095,0.8607594936708861,42.0,0.43820224719101125,0.9285714285714286,0.5954198473282443,42.0,8.0,3.0,0.0,0.0,42.0,0.8809523809523809,0.30405405405405406,0.6428571428571429,0.07407407407407407,0.8809523809523809,0.02702702702702703,0.32629607384112647,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,fused,168.0,0.6845238095238095,0.6140448352497826,0.75,0.2772839278692291,0.5939543843269348,2.5295352935791016,0.9008115530014038,0.8690476190476191,0.3082191780821918,0.8630952380952381,0.31034482758620685,0.18787063036676793,0.3111111111111111,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.918918918918919,0.8095238095238095,0.8607594936708861,42.0,0.43820224719101125,0.9285714285714286,0.5954198473282443,42.0,8.0,3.0,0.0,0.0,42.0,0.8690476190476191,0.3082191780821918,0.6190476190476191,0.07692307692307693,0.8571428571428571,0.027777777777777776,0.32629607384112647,,
STRAFFIC,20.0,,,STRAFFIC_20dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,raw_softmax,168.0,0.6607142857142857,0.5946651129800384,0.75,0.2905186609852881,0.6280034780502319,2.3700623512268066,0.8851104378700256,0.8511904761904762,0.32867132867132864,0.8333333333333334,0.33571428571428574,0.19343326815357595,0.33333333333333337,0.3421052631578947,0.3375,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9655172413793104,0.6666666666666666,0.7887323943661971,42.0,0.422680412371134,0.9761904761904762,0.5899280575539568,42.0,14.0,1.0,0.0,0.0,42.0,0.8511904761904762,0.32867132867132864,0.5238095238095238,0.22727272727272727,0.8809523809523809,0.0,0.3456757961108706,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,prototype,168.0,0.6726190476190477,0.6051144885511449,0.75,0.2906888255051204,0.6186962127685547,5.100093841552734,0.8952078819274902,0.8928571428571429,0.31999999999999995,0.875,0.33333333333333337,0.20511845796160855,0.32592592592592595,0.3223684210526315,0.31875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.967741935483871,0.7142857142857143,0.821917808219178,42.0,0.43157894736842106,0.9761904761904762,0.5985401459854015,42.0,12.0,1.0,0.0,0.0,42.0,0.8928571428571429,0.31999999999999995,0.6666666666666666,0.17857142857142858,0.9047619047619048,0.02631578947368421,0.33522642053976415,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,hierarchical,168.0,0.6726190476190477,0.6051144885511449,0.75,0.30076886394194197,0.6264955401420593,5.003020286560059,0.9030219316482544,0.8630952380952381,0.3310344827586207,0.8511904761904762,0.3356643356643356,0.19867050141286327,0.33333333333333337,0.3355263157894737,0.32499999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.967741935483871,0.7142857142857143,0.821917808219178,42.0,0.43157894736842106,0.9761904761904762,0.5985401459854015,42.0,12.0,1.0,0.0,0.0,42.0,0.8630952380952381,0.3310344827586207,0.5476190476190477,0.21739130434782608,0.9047619047619048,0.02631578947368421,0.33522642053976415,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,fused,168.0,0.6726190476190477,0.6051144885511449,0.75,0.3076972745004154,0.6265536546707153,2.716970443725586,0.9008115530014038,0.8571428571428571,0.32638888888888884,0.8333333333333334,0.34285714285714286,0.1962659853765036,0.33333333333333337,0.3355263157894737,0.32499999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.967741935483871,0.7142857142857143,0.821917808219178,42.0,0.43157894736842106,0.9761904761904762,0.5985401459854015,42.0,12.0,1.0,0.0,0.0,42.0,0.8571428571428571,0.32638888888888884,0.5476190476190477,0.21739130434782608,0.8809523809523809,0.0,0.33522642053976415,,
STRAFFIC,10.0,,,STRAFFIC_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
