start_s,end_s,duration_s,max_prob,mean_prob,n_frames
0.10000000149011612,1.1000000014901161,1.0,0.8657973408699036,0.8657973408699036,1
0.800000011920929,1.800000011920929,1.0,0.7567853927612305,0.7567853927612305,1
1.899999976158142,2.899999976158142,1.0,0.8038576245307922,0.8038576245307922,1
5.800000190734863,6.800000190734863,1.0,0.8187524676322937,0.8187524676322937,1
6.5,7.5,1.0,0.7561313509941101,0.7561313509941101,1
6.900000095367432,7.900000095367432,1.0,0.8468140959739685,0.8468140959739685,1
8.0,9.0,1.0,0.879796028137207,0.879796028137207,1
9.899999618530273,11.0,1.1000003814697266,0.9004749059677124,0.8649886846542358,2
10.199999809265137,11.399999618530273,1.1999998092651367,0.7358354330062866,0.724992593129476,3
10.600000381469727,11.600000381469727,1.0,0.8244589567184448,0.8244589567184448,1
11.0,12.0,1.0,0.7331398725509644,0.7331398725509644,1
12.100000381469727,13.199999809265137,1.0999994277954102,0.870543897151947,0.8474293351173401,2
12.5,13.600000381469727,1.1000003814697266,0.8585253953933716,0.7908397018909454,2
12.899999618530273,13.899999618530273,1.0,0.7588558197021484,0.7588558197021484,1
13.600000381469727,14.600000381469727,1.0,0.8189013004302979,0.8189013004302979,1
13.800000190734863,14.800000190734863,1.0,0.7738308310508728,0.7738308310508728,1
17.399999618530273,18.399999618530273,1.0,0.7826561331748962,0.7826561331748962,1
18.399999618530273,19.5,1.1000003814697266,0.9208444356918335,0.8286253213882446,2
18.899999618530273,20.0,1.1000003814697266,0.8177503347396851,0.8090890645980835,2
21.399999618530273,22.399999618530273,1.0,0.7293918132781982,0.7293918132781982,1
21.700000762939453,22.799999237060547,1.0999984741210938,0.819940447807312,0.812999814748764,2
22.799999237060547,23.799999237060547,1.0,0.7085402011871338,0.7085402011871338,1
25.399999618530273,26.5,1.1000003814697266,0.8734372854232788,0.8228181600570679,2
26.799999237060547,27.799999237060547,1.0,0.7924483418464661,0.7924483418464661,1
29.799999237060547,30.799999237060547,1.0,0.7384631633758545,0.7384631633758545,1
30.799999237060547,31.799999237060547,1.0,0.7531933188438416,0.7531933188438416,1
31.5,32.5,1.0,0.7463206052780151,0.7463206052780151,1
32.400001525878906,33.400001525878906,1.0,0.7757849097251892,0.7757849097251892,1
32.599998474121094,33.599998474121094,1.0,0.9056655764579773,0.9056655764579773,1
34.400001525878906,35.400001525878906,1.0,0.8271180987358093,0.8271180987358093,1
34.599998474121094,35.70000076293945,1.1000022888183594,0.9637537598609924,0.8744971752166748,2
37.20000076293945,38.29999923706055,1.0999984741210938,0.8497694730758667,0.8471920192241669,2
