start_s,end_s,duration_s,max_prob,mean_prob,n_frames
0.30000001192092896,1.300000011920929,1.0,0.8532790541648865,0.8532790541648865,1
0.5,1.5,1.0,0.8779675960540771,0.8779675960540771,1
1.2999999523162842,2.299999952316284,1.0,0.8294690251350403,0.8294690251350403,1
1.5,3.0,1.5,0.9534974098205566,0.8711405694484711,6
2.200000047683716,3.299999952316284,1.0999999046325684,0.7496908903121948,0.7413051426410675,2
2.799999952316284,4.0,1.2000000476837158,0.9366747736930847,0.8789947827657064,3
4.400000095367432,5.400000095367432,1.0,0.8550631403923035,0.8550631403923035,1
4.599999904632568,5.599999904632568,1.0,0.9035635590553284,0.9035635590553284,1
4.800000190734863,5.800000190734863,1.0,0.9311379790306091,0.9311379790306091,1
5.300000190734863,6.300000190734863,1.0,0.8490182161331177,0.8490182161331177,1
8.5,9.5,1.0,0.7237452268600464,0.7237452268600464,1
11.399999618530273,12.399999618530273,1.0,0.8697179555892944,0.8697179555892944,1
12.0,13.199999809265137,1.1999998092651367,0.8705736994743347,0.8402681152025858,3
12.5,13.5,1.0,0.80803382396698,0.80803382396698,1
13.600000381469727,14.600000381469727,1.0,0.7559800744056702,0.7559800744056702,1
14.399999618530273,16.0,1.6000003814697266,0.9817485213279724,0.8724176628249032,7
15.199999809265137,16.199999809265137,1.0,0.8055695295333862,0.8055695295333862,1
15.800000190734863,16.899999618530273,1.0999994277954102,0.7394060492515564,0.7285095453262329,2
16.200000762939453,17.200000762939453,1.0,0.8561394810676575,0.8561394810676575,1
18.700000762939453,19.899999618530273,1.1999988555908203,0.8289756774902344,0.7762536406517029,3
19.600000381469727,20.600000381469727,1.0,0.7693375945091248,0.7693375945091248,1
19.899999618530273,20.899999618530273,1.0,0.9548708200454712,0.9548708200454712,1
20.600000381469727,21.799999237060547,1.1999988555908203,0.8494071364402771,0.8004590471585592,3
21.0,22.100000381469727,1.1000003814697266,0.9428406357765198,0.8940113484859467,2
21.299999237060547,22.299999237060547,1.0,0.7849451899528503,0.7849451899528503,1
24.100000381469727,25.200000762939453,1.1000003814697266,0.8153328895568848,0.8055404722690582,2
24.700000762939453,25.700000762939453,1.0,0.9122758507728577,0.9122758507728577,1
25.700000762939453,26.700000762939453,1.0,0.7205894589424133,0.7205894589424133,1
27.399999618530273,28.600000381469727,1.2000007629394531,0.9217793941497803,0.8625235756238302,3
28.200000762939453,29.200000762939453,1.0,0.706523597240448,0.706523597240448,1
28.700000762939453,29.700000762939453,1.0,0.7822871804237366,0.7822871804237366,1
29.0,30.100000381469727,1.1000003814697266,0.8352445960044861,0.7704272270202637,2
32.20000076293945,33.29999923706055,1.0999984741210938,0.8934641480445862,0.8710738122463226,2
32.5,33.5,1.0,0.8224749565124512,0.8224749565124512,1
33.79999923706055,34.79999923706055,1.0,0.8036141395568848,0.8036141395568848,1
34.29999923706055,35.29999923706055,1.0,0.8023528456687927,0.8023528456687927,1
35.0,36.0,1.0,0.8584315180778503,0.8584315180778503,1
36.20000076293945,37.29999923706055,1.0999984741210938,0.7787811160087585,0.7631422877311707,2
37.099998474121094,38.29999923706055,1.2000007629394531,0.9187942743301392,0.8345545530319214,3
38.099998474121094,39.099998474121094,1.0,0.7956028580665588,0.7956028580665588,1
39.400001525878906,40.400001525878906,1.0,0.8915573954582214,0.8915573954582214,1
39.79999923706055,40.79999923706055,1.0,0.8354142308235168,0.8354142308235168,1
43.29999923706055,44.79999923706055,1.5,0.9918910264968872,0.9034070471922556,6
44.400001525878906,45.5,1.0999984741210938,0.8905930519104004,0.833871990442276,2
45.900001525878906,47.0,1.0999984741210938,0.9743903279304504,0.9668487012386322,2
46.20000076293945,47.20000076293945,1.0,0.7173253297805786,0.7173253297805786,1
48.79999923706055,49.79999923706055,1.0,0.7926329374313354,0.7926329374313354,1
53.0,54.0,1.0,0.8349508047103882,0.8349508047103882,1
53.20000076293945,54.20000076293945,1.0,0.7429812550544739,0.7429812550544739,1
53.70000076293945,54.900001525878906,1.2000007629394531,0.9563738107681274,0.8915039300918579,3
54.099998474121094,55.099998474121094,1.0,0.7158774137496948,0.7158774137496948,1
54.70000076293945,55.70000076293945,1.0,0.8623785376548767,0.8623785376548767,1
54.900001525878906,55.900001525878906,1.0,0.8334581851959229,0.8334581851959229,1
55.29999923706055,56.29999923706055,1.0,0.7061986327171326,0.7061986327171326,1
56.400001525878906,57.599998474121094,1.1999969482421875,0.9101541638374329,0.8367745280265808,3
57.0,58.599998474121094,1.5999984741210938,0.9999204874038696,0.9500859294618879,7
58.0,59.0,1.0,0.7157453894615173,0.7157453894615173,1
59.400001525878906,60.5,1.0999984741210938,0.943591296672821,0.9273774325847626,2
60.29999923706055,61.400001525878906,1.1000022888183594,0.952264130115509,0.8346612751483917,2
63.20000076293945,64.4000015258789,1.2000007629394531,0.7978662848472595,0.7491984168688456,3
