start_s,end_s,duration_s,max_prob,mean_prob,n_frames
3.799999952316284,4.799999952316284,1.0,0.8868098258972168,0.8868098258972168,1
4.0,5.199999809265137,1.1999998092651367,0.8961495757102966,0.8484327594439188,3
4.599999904632568,5.800000190734863,1.200000286102295,0.8955047130584717,0.8443597555160522,3
10.300000190734863,11.300000190734863,1.0,0.8406829237937927,0.8406829237937927,1
13.0,14.0,1.0,0.7210959196090698,0.7210959196090698,1
15.600000381469727,16.600000381469727,1.0,0.8317720890045166,0.8317720890045166,1
18.899999618530273,19.899999618530273,1.0,0.8691393733024597,0.8691393733024597,1
19.200000762939453,20.299999237060547,1.0999984741210938,0.9009516835212708,0.8096921443939209,2
21.399999618530273,22.399999618530273,1.0,0.7782174348831177,0.7782174348831177,1
26.799999237060547,27.799999237060547,1.0,0.852806568145752,0.852806568145752,1
29.600000381469727,30.600000381469727,1.0,0.8290785551071167,0.8290785551071167,1
32.79999923706055,33.79999923706055,1.0,0.7533831596374512,0.7533831596374512,1
33.900001525878906,34.900001525878906,1.0,0.7524573802947998,0.7524573802947998,1
44.70000076293945,45.70000076293945,1.0,0.7438410520553589,0.7438410520553589,1
48.5,49.5,1.0,0.8458215594291687,0.8458215594291687,1
48.79999923706055,49.900001525878906,1.1000022888183594,0.8733698129653931,0.8513755202293396,2
56.79999923706055,57.79999923706055,1.0,0.8012123107910156,0.8012123107910156,1
59.5,60.5,1.0,0.7922191619873047,0.7922191619873047,1
61.099998474121094,62.099998474121094,1.0,0.7624026536941528,0.7624026536941528,1
61.900001525878906,62.900001525878906,1.0,0.7527673840522766,0.7527673840522766,1
62.29999923706055,63.29999923706055,1.0,0.7042680382728577,0.7042680382728577,1
63.900001525878906,64.9000015258789,1.0,0.7828789949417114,0.7828789949417114,1
72.0,73.0,1.0,0.7638803124427795,0.7638803124427795,1
72.9000015258789,73.9000015258789,1.0,0.8377659320831299,0.8377659320831299,1
73.4000015258789,74.4000015258789,1.0,0.7848655581474304,0.7848655581474304,1
75.4000015258789,76.4000015258789,1.0,0.921181857585907,0.921181857585907,1
76.0999984741211,77.0999984741211,1.0,0.9697125554084778,0.9697125554084778,1
79.69999694824219,80.69999694824219,1.0,0.7359830141067505,0.7359830141067505,1
86.30000305175781,87.30000305175781,1.0,0.882559597492218,0.882559597492218,1
89.30000305175781,90.30000305175781,1.0,0.7960120439529419,0.7960120439529419,1
89.9000015258789,90.9000015258789,1.0,0.749021053314209,0.749021053314209,1
90.5,91.5,1.0,0.7332305312156677,0.7332305312156677,1
92.4000015258789,93.4000015258789,1.0,0.8004403710365295,0.8004403710365295,1
123.80000305175781,124.80000305175781,1.0,0.8167222142219543,0.8167222142219543,1
125.4000015258789,126.4000015258789,1.0,0.800696074962616,0.800696074962616,1
125.5999984741211,126.5999984741211,1.0,0.765049159526825,0.765049159526825,1
128.39999389648438,129.39999389648438,1.0,0.7292702794075012,0.7292702794075012,1
131.0,132.0,1.0,0.7012187838554382,0.7012187838554382,1
131.3000030517578,132.3000030517578,1.0,0.7674074769020081,0.7674074769020081,1
132.6999969482422,133.6999969482422,1.0,0.9804885387420654,0.9804885387420654,1
132.89999389648438,133.89999389648438,1.0,0.8744677305221558,0.8744677305221558,1
138.1999969482422,139.1999969482422,1.0,0.9422876834869385,0.9422876834869385,1
140.3000030517578,141.3000030517578,1.0,0.9163385033607483,0.9163385033607483,1
146.89999389648438,147.89999389648438,1.0,0.8356594443321228,0.8356594443321228,1
155.6999969482422,156.6999969482422,1.0,0.7036628723144531,0.7036628723144531,1
157.1999969482422,158.1999969482422,1.0,0.7489900588989258,0.7489900588989258,1
157.39999389648438,158.39999389648438,1.0,0.8397645354270935,0.8397645354270935,1
157.8000030517578,158.8000030517578,1.0,0.7438483834266663,0.7438483834266663,1
158.10000610351562,159.10000610351562,1.0,0.7729483246803284,0.7729483246803284,1
167.39999389648438,168.39999389648438,1.0,0.8900831937789917,0.8900831937789917,1
179.8000030517578,180.8000030517578,1.0,0.7842136025428772,0.7842136025428772,1
191.8000030517578,192.8000030517578,1.0,0.8263140320777893,0.8263140320777893,1
193.39999389648438,194.39999389648438,1.0,0.7608737945556641,0.7608737945556641,1
204.3000030517578,205.3000030517578,1.0,0.8260729312896729,0.8260729312896729,1
220.8000030517578,221.8000030517578,1.0,0.8186306357383728,0.8186306357383728,1
222.60000610351562,223.60000610351562,1.0,0.7600417137145996,0.7600417137145996,1
222.8000030517578,223.8000030517578,1.0,0.8662750124931335,0.8662750124931335,1
224.6999969482422,225.6999969482422,1.0,0.8815961480140686,0.8815961480140686,1
228.6999969482422,229.6999969482422,1.0,0.7499970197677612,0.7499970197677612,1
229.3000030517578,230.39999389648438,1.0999908447265625,0.7217087149620056,0.7163795828819275,2
231.1999969482422,232.1999969482422,1.0,0.7072994112968445,0.7072994112968445,1
231.60000610351562,232.60000610351562,1.0,0.7460885643959045,0.7460885643959045,1
233.0,234.0,1.0,0.7587226629257202,0.7587226629257202,1
238.89999389648438,239.89999389648438,1.0,0.705716073513031,0.705716073513031,1
244.0,245.0,1.0,0.8340746164321899,0.8340746164321899,1
246.89999389648438,247.89999389648438,1.0,0.7581518292427063,0.7581518292427063,1
