start_s,end_s,duration_s,max_prob,mean_prob,n_frames
0.5,1.5,1.0,0.9610216617584229,0.9610216617584229,1
2.0,3.0,1.0,0.9331918358802795,0.9331918358802795,1
2.5999999046325684,3.5999999046325684,1.0,0.707960307598114,0.707960307598114,1
3.299999952316284,5.199999809265137,1.8999998569488525,0.9884105920791626,0.9475038588047028,10
4.400000095367432,5.599999904632568,1.1999998092651367,0.8001892566680908,0.7750447591145834,3
5.199999809265137,6.400000095367432,1.200000286102295,0.9042362570762634,0.7795155247052511,3
6.800000190734863,7.800000190734863,1.0,0.8687272071838379,0.8687272071838379,1
7.599999904632568,8.599999904632568,1.0,0.7797634601593018,0.7797634601593018,1
8.300000190734863,9.300000190734863,1.0,0.7667335867881775,0.7667335867881775,1
8.5,9.5,1.0,0.8933190703392029,0.8933190703392029,1
8.699999809265137,10.600000381469727,1.9000005722045898,0.9998370409011841,0.9913153171539306,10
9.800000190734863,10.800000190734863,1.0,0.7233659625053406,0.7233659625053406,1
10.399999618530273,11.399999618530273,1.0,0.7326350808143616,0.7326350808143616,1
10.899999618530273,12.100000381469727,1.2000007629394531,0.833402156829834,0.7832973599433899,3
12.399999618530273,13.600000381469727,1.2000007629394531,0.8862332701683044,0.7879482706387838,3
13.399999618530273,14.399999618530273,1.0,0.7767919898033142,0.7767919898033142,1
14.800000190734863,15.899999618530273,1.0999994277954102,0.7153372764587402,0.715266227722168,2
15.300000190734863,16.300000190734863,1.0,0.740125298500061,0.740125298500061,1
17.0,18.0,1.0,0.9152039885520935,0.9152039885520935,1
17.200000762939453,18.299999237060547,1.0999984741210938,0.9922887682914734,0.983528733253479,2
17.5,18.5,1.0,0.7504078149795532,0.7504078149795532,1
17.700000762939453,19.0,1.2999992370605469,0.9623022079467773,0.8678138852119446,4
18.399999618530273,19.399999618530273,1.0,0.7381662726402283,0.7381662726402283,1
19.5,20.5,1.0,0.8218294382095337,0.8218294382095337,1
19.700000762939453,20.700000762939453,1.0,0.7319079041481018,0.7319079041481018,1
20.0,21.100000381469727,1.1000003814697266,0.931601881980896,0.8713037669658661,2
20.899999618530273,21.899999618530273,1.0,0.8734527826309204,0.8734527826309204,1
24.700000762939453,25.700000762939453,1.0,0.7894948124885559,0.7894948124885559,1
25.5,26.5,1.0,0.8173937797546387,0.8173937797546387,1
30.299999237060547,31.299999237060547,1.0,0.8327205777168274,0.8327205777168274,1
30.700000762939453,31.700000762939453,1.0,0.8756030201911926,0.8756030201911926,1
33.20000076293945,34.20000076293945,1.0,0.7108731269836426,0.7108731269836426,1
33.599998474121094,35.400001525878906,1.8000030517578125,0.9995856881141663,0.95505201154285,9
35.20000076293945,36.20000076293945,1.0,0.7511950135231018,0.7511950135231018,1
35.900001525878906,36.900001525878906,1.0,0.7510762810707092,0.7510762810707092,1
36.099998474121094,37.099998474121094,1.0,0.7393031120300293,0.7393031120300293,1
37.400001525878906,38.5,1.0999984741210938,0.7421666979789734,0.7361643612384796,2
38.5,39.599998474121094,1.0999984741210938,0.852006733417511,0.7886046469211578,2
39.0,40.0,1.0,0.7537413239479065,0.7537413239479065,1
39.400001525878906,40.5,1.0999984741210938,0.8790991902351379,0.791184276342392,2
39.79999923706055,40.79999923706055,1.0,0.7458593845367432,0.7458593845367432,1
41.099998474121094,42.099998474121094,1.0,0.8315251469612122,0.8315251469612122,1
42.599998474121094,43.599998474121094,1.0,0.8402094841003418,0.8402094841003418,1
43.0,44.0,1.0,0.8239716291427612,0.8239716291427612,1
44.400001525878906,46.099998474121094,1.6999969482421875,0.9980104565620422,0.9674039408564568,8
45.400001525878906,46.400001525878906,1.0,0.8711658120155334,0.8711658120155334,1
45.70000076293945,46.70000076293945,1.0,0.7816934585571289,0.7816934585571289,1
49.5,50.599998474121094,1.0999984741210938,0.851065993309021,0.8108826279640198,2
51.0,52.5,1.5,0.9781674146652222,0.8456255793571472,6
55.0,56.0,1.0,0.8717843294143677,0.8717843294143677,1
55.400001525878906,56.400001525878906,1.0,0.8377465009689331,0.8377465009689331,1
55.599998474121094,56.599998474121094,1.0,0.8497090339660645,0.8497090339660645,1
56.900001525878906,58.0,1.0999984741210938,0.8425933122634888,0.8161802291870117,2
57.79999923706055,58.79999923706055,1.0,0.8129934072494507,0.8129934072494507,1
58.5,59.5,1.0,0.8618667721748352,0.8618667721748352,1
59.900001525878906,60.900001525878906,1.0,0.8280415534973145,0.8280415534973145,1
60.79999923706055,61.79999923706055,1.0,0.935798704624176,0.935798704624176,1
62.20000076293945,63.400001525878906,1.2000007629394531,0.8702799081802368,0.8517626325289408,3
64.80000305175781,65.80000305175781,1.0,0.8603703379631042,0.8603703379631042,1
65.30000305175781,66.30000305175781,1.0,0.7998111248016357,0.7998111248016357,1
66.19999694824219,67.19999694824219,1.0,0.8697003722190857,0.8697003722190857,1
69.5999984741211,70.5999984741211,1.0,0.9693175554275513,0.9693175554275513,1
69.80000305175781,71.19999694824219,1.399993896484375,0.9940569400787354,0.9026663064956665,5
71.19999694824219,72.30000305175781,1.100006103515625,0.9006173014640808,0.8802610039710999,2
71.69999694824219,72.69999694824219,1.0,0.8831252455711365,0.8831252455711365,1
71.9000015258789,72.9000015258789,1.0,0.7239511013031006,0.7239511013031006,1
72.4000015258789,73.4000015258789,1.0,0.7389523983001709,0.7389523983001709,1
73.5,74.5,1.0,0.8708740472793579,0.8708740472793579,1
74.0,75.0,1.0,0.8709407448768616,0.8709407448768616,1
75.0999984741211,76.30000305175781,1.2000045776367188,0.842336118221283,0.7809749643007914,3
76.19999694824219,77.19999694824219,1.0,0.7231609225273132,0.7231609225273132,1
77.4000015258789,78.4000015258789,1.0,0.8947698473930359,0.8947698473930359,1
77.80000305175781,78.80000305175781,1.0,0.9076833724975586,0.9076833724975586,1
78.0,79.0,1.0,0.9171197414398193,0.9171197414398193,1
78.19999694824219,79.19999694824219,1.0,0.8007562756538391,0.8007562756538391,1
79.4000015258789,80.4000015258789,1.0,0.869369387626648,0.869369387626648,1
82.4000015258789,83.4000015258789,1.0,0.9284431338310242,0.9284431338310242,1
82.5999984741211,83.69999694824219,1.0999984741210938,0.9400746822357178,0.8478119373321533,2
84.5,85.5,1.0,0.7608338594436646,0.7608338594436646,1
85.19999694824219,86.19999694824219,1.0,0.726130485534668,0.726130485534668,1
85.80000305175781,87.69999694824219,1.899993896484375,0.9998602867126465,0.9880924224853516,10
88.4000015258789,89.4000015258789,1.0,0.81952303647995,0.81952303647995,1
89.0999984741211,90.0999984741211,1.0,0.7875049114227295,0.7875049114227295,1
93.0999984741211,94.19999694824219,1.0999984741210938,0.7742598056793213,0.7520356476306915,2
96.0,97.0999984741211,1.0999984741210938,0.8642086386680603,0.8264724910259247,2
98.5,99.5,1.0,0.8467262983322144,0.8467262983322144,1
99.30000305175781,100.30000305175781,1.0,0.7440648674964905,0.7440648674964905,1
100.0999984741211,101.0999984741211,1.0,0.7627965807914734,0.7627965807914734,1
100.69999694824219,102.0,1.3000030517578125,0.9872336387634277,0.9324294924736023,4
103.0999984741211,104.0999984741211,1.0,0.7339568138122559,0.7339568138122559,1
103.30000305175781,104.4000015258789,1.0999984741210938,0.7570934891700745,0.7362060844898224,2
103.5999984741211,104.5999984741211,1.0,0.7296050190925598,0.7296050190925598,1
103.80000305175781,104.80000305175781,1.0,0.814230740070343,0.814230740070343,1
104.69999694824219,105.69999694824219,1.0,0.7904517650604248,0.7904517650604248,1
105.0999984741211,106.0999984741211,1.0,0.7979194521903992,0.7979194521903992,1
106.19999694824219,107.19999694824219,1.0,0.937247097492218,0.937247097492218,1
107.69999694824219,108.69999694824219,1.0,0.7688009142875671,0.7688009142875671,1
108.30000305175781,109.4000015258789,1.0999984741210938,0.9262359738349915,0.8638613224029541,2
108.80000305175781,109.80000305175781,1.0,0.7950066328048706,0.7950066328048706,1
111.0,112.0,1.0,0.8218046426773071,0.8218046426773071,1
113.19999694824219,114.19999694824219,1.0,0.7769759297370911,0.7769759297370911,1
114.19999694824219,115.19999694824219,1.0,0.8350492119789124,0.8350492119789124,1
114.4000015258789,115.4000015258789,1.0,0.7384645342826843,0.7384645342826843,1
117.4000015258789,118.5,1.0999984741210938,0.8648663759231567,0.789678156375885,2
119.9000015258789,120.9000015258789,1.0,0.9215629696846008,0.9215629696846008,1
121.4000015258789,122.4000015258789,1.0,0.8398612141609192,0.8398612141609192,1
123.80000305175781,124.80000305175781,1.0,0.8619447946548462,0.8619447946548462,1
124.19999694824219,126.19999694824219,2.0,0.9979472756385803,0.9449819868261163,11
126.9000015258789,127.9000015258789,1.0,0.772405207157135,0.772405207157135,1
127.80000305175781,128.8000030517578,1.0,0.9187546968460083,0.9187546968460083,1
128.60000610351562,130.0,1.399993896484375,0.8540798425674438,0.7635360598564148,5
129.39999389648438,130.39999389648438,1.0,0.8399125337600708,0.8399125337600708,1
129.60000610351562,130.6999969482422,1.0999908447265625,0.8729427456855774,0.8092079758644104,2
130.1999969482422,131.3000030517578,1.100006103515625,0.8672912120819092,0.7860014140605927,2
130.5,131.5,1.0,0.94038325548172,0.94038325548172,1
130.6999969482422,132.1999969482422,1.5,0.9640440344810486,0.8550913333892822,6
132.10000610351562,133.1999969482422,1.0999908447265625,0.8989593982696533,0.8435605466365814,2
132.5,133.60000610351562,1.100006103515625,0.9246923923492432,0.915331244468689,2
133.10000610351562,134.39999389648438,1.29998779296875,0.9389853477478027,0.8398871421813965,4
134.89999389648438,135.89999389648438,1.0,0.7739849090576172,0.7739849090576172,1
135.10000610351562,136.8000030517578,1.6999969482421875,0.9990849494934082,0.9894108697772026,8
136.5,137.5,1.0,0.8658096194267273,0.8658096194267273,1
136.6999969482422,137.89999389648438,1.1999969482421875,0.9127419590950012,0.8526958425839742,3
137.3000030517578,138.3000030517578,1.0,0.7010579109191895,0.7010579109191895,1
137.5,138.5,1.0,0.7128422856330872,0.7128422856330872,1
137.6999969482422,138.6999969482422,1.0,0.7110617756843567,0.7110617756843567,1
138.60000610351562,139.60000610351562,1.0,0.8482843041419983,0.8482843041419983,1
139.0,140.10000610351562,1.100006103515625,0.8216590285301208,0.7822406589984894,2
140.10000610351562,141.3000030517578,1.1999969482421875,0.9070855379104614,0.8079602519671122,3
