noise_environment,snr_db,target_active_snr_db,snr_reference,condition,method,n,top1_acc,macro_f1,top2_acc,ece,brier,nll,frozen_global_threshold,frozen_threshold_coverage,frozen_threshold_selective_risk,frozen_per_class_threshold_coverage,frozen_per_class_threshold_selective_risk,aurc,risk_at_coverage_0.80,risk_at_coverage_0.90,risk_at_coverage_0.95,cough_precision,cough_recall,cough_f1,cough_support,calm_grunt_precision,calm_grunt_recall,calm_grunt_f1,calm_grunt_support,feeding_precision,feeding_recall,feeding_f1,feeding_support,stress_vocal_precision,stress_vocal_recall,stress_vocal_f1,stress_vocal_support,feeding_to_stress,stress_to_feeding,cough_to_calm_grunt,cough_to_feeding,cough_to_stress_vocal,global_coverage,selective_risk,feeding_coverage,feeding_selective_risk,stress_vocal_coverage,stress_vocal_selective_risk,macro_f1_degradation_vs_clean,hierarchy_consistency,mean_prototype_distance_margin
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,raw_softmax,168.0,0.7142857142857143,0.6357839459864966,0.7559523809523809,0.25958002855380374,0.5345250964164734,1.7371267080307007,0.656767725944519,0.9761904761904762,0.2804878048780488,0.9583333333333334,0.2857142857142857,0.13372434721010032,0.3037037037037037,0.2828947368421053,0.26875000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,42.0,0.4634146341463415,0.9047619047619048,0.6129032258064516,42.0,2.0,4.0,0.0,0.0,42.0,0.9761904761904762,0.2804878048780488,0.9523809523809523,0.05,0.9523809523809523,0.05,0.32848151062155784,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,prototype,168.0,0.7142857142857143,0.6389423076923078,0.75,0.2638353130647115,0.5436866879463196,4.308724880218506,0.7398644685745239,0.9642857142857143,0.2716049382716049,0.9821428571428571,0.2787878787878788,0.200069453131037,0.31851851851851853,0.2828947368421053,0.275,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9736842105263158,0.8809523809523809,0.925,42.0,0.4659090909090909,0.9761904761904762,0.6307692307692307,42.0,5.0,1.0,0.0,0.0,42.0,0.9642857142857143,0.2716049382716049,0.9047619047619048,0.05263157894736842,0.9523809523809523,0.0,0.3372346633797285,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,hierarchical,168.0,0.7142857142857143,0.6389423076923078,0.75,0.2534129477682568,0.5446288585662842,2.9998862743377686,0.6510642766952515,0.9642857142857143,0.28395061728395066,0.9702380952380952,0.28220858895705525,0.20420403552897393,0.31851851851851853,0.2828947368421053,0.275,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9736842105263158,0.8809523809523809,0.925,42.0,0.4659090909090909,0.9761904761904762,0.6307692307692307,42.0,5.0,1.0,0.0,0.0,42.0,0.9642857142857143,0.28395061728395066,0.9047619047619048,0.10526315789473684,0.9523809523809523,0.0,0.3372346633797285,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,fused,168.0,0.7142857142857143,0.6357839459864966,0.7559523809523809,0.26008322551136925,0.5448558330535889,2.2838666439056396,0.704427182674408,0.9761904761904762,0.2804878048780488,0.9523809523809523,0.2875,0.1360691668167944,0.3037037037037037,0.2828947368421053,0.26875000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,42.0,0.4634146341463415,0.9047619047619048,0.6129032258064516,42.0,2.0,4.0,0.0,0.0,42.0,0.9761904761904762,0.2804878048780488,0.9523809523809523,0.05,0.9523809523809523,0.05,0.32848151062155784,,
DWASHING,10.0,,,DWASHING_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821428571428571,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,raw_softmax,168.0,0.7083333333333334,0.6343366508841434,0.7440476190476191,0.26447674596593496,0.5613496899604797,1.980242371559143,0.656767725944519,0.9464285714285714,0.289308176100629,0.9047619047619048,0.3026315789473685,0.16328283523134138,0.3111111111111111,0.2894736842105263,0.2875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.972972972972973,0.8571428571428571,0.9113924050632911,42.0,0.4606741573033708,0.9761904761904762,0.6259541984732825,42.0,6.0,1.0,0.0,0.0,42.0,0.9464285714285714,0.289308176100629,0.8809523809523809,0.10810810810810811,0.9047619047619048,0.0,0.32992880572391103,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,prototype,168.0,0.6964285714285714,0.6237752414398595,0.7440476190476191,0.27486833255915416,0.5761241912841797,4.405877113342285,0.7398644685745239,0.9523809523809523,0.29374999999999996,0.9821428571428571,0.296969696969697,0.22664642094812207,0.3111111111111111,0.29605263157894735,0.29374999999999996,0.0,0.0,0.0,42.0,0.9767441860465116,1.0,0.9882352941176471,42.0,1.0,0.7857142857142857,0.88,42.0,0.45652173913043476,1.0,0.6268656716417911,42.0,9.0,0.0,1.0,0.0,41.0,0.9523809523809523,0.29374999999999996,0.8333333333333334,0.14285714285714285,0.9761904761904762,0.0,0.35240172963217675,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,hierarchical,168.0,0.6904761904761905,0.6188305953011836,0.7440476190476191,0.26018374342293965,0.5797969102859497,3.0778896808624268,0.6510642766952515,0.9583333333333334,0.2981366459627329,0.9642857142857143,0.31481481481481477,0.22446803197024512,0.3111111111111111,0.29605263157894735,0.30000000000000004,0.0,0.0,0.0,42.0,0.9767441860465116,1.0,0.9882352941176471,42.0,1.0,0.7619047619047619,0.8648648648648649,42.0,0.45161290322580644,1.0,0.6222222222222222,42.0,10.0,0.0,1.0,0.0,41.0,0.9583333333333334,0.2981366459627329,0.8333333333333334,0.17142857142857143,1.0,0.0,0.3573463757708527,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,fused,168.0,0.7083333333333334,0.6343366508841434,0.7440476190476191,0.27856818480151047,0.5667843818664551,2.607717275619507,0.704427182674408,0.9464285714285714,0.289308176100629,0.9047619047619048,0.3026315789473685,0.16518557844997803,0.3111111111111111,0.2894736842105263,0.2875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.972972972972973,0.8571428571428571,0.9113924050632911,42.0,0.4606741573033708,0.9761904761904762,0.6259541984732825,42.0,6.0,1.0,0.0,0.0,42.0,0.9464285714285714,0.289308176100629,0.8809523809523809,0.10810810810810811,0.9047619047619048,0.0,0.32992880572391103,,
DWASHING,0.0,,,DWASHING_0dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,raw_softmax,168.0,0.7202380952380952,0.6486575912270751,0.7738095238095238,0.23091457145554678,0.49975985288619995,1.4593619108200073,0.656767725944519,0.9761904761904762,0.2682926829268293,0.9583333333333334,0.27329192546583847,0.09865039805901693,0.2222222222222222,0.256578947368421,0.26249999999999996,1.0,0.023809523809523808,0.046511627906976744,42.0,1.0,1.0,1.0,42.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,42.0,0.4691358024691358,0.9047619047619048,0.6178861788617886,42.0,2.0,4.0,0.0,0.0,41.0,0.9761904761904762,0.2682926829268293,0.9523809523809523,0.025,0.9523809523809523,0.05,0.3156078653809793,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,prototype,168.0,0.7321428571428571,0.6608501078601703,0.7619047619047619,0.25356865213030866,0.5244340896606445,3.9146888256073,0.7398644685745239,0.9642857142857143,0.26543209876543206,0.9821428571428571,0.2727272727272727,0.16229025744954317,0.3037037037037037,0.26973684210526316,0.26249999999999996,1.0,0.023809523809523808,0.046511627906976744,42.0,1.0,1.0,1.0,42.0,0.975,0.9285714285714286,0.9512195121951219,42.0,0.4823529411764706,0.9761904761904762,0.6456692913385826,42.0,3.0,1.0,0.0,0.0,41.0,0.9642857142857143,0.26543209876543206,0.9523809523809523,0.05,0.9047619047619048,0.0,0.315326863211866,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,hierarchical,168.0,0.7261904761904762,0.656352058211312,0.7619047619047619,0.23823964276484083,0.5196644067764282,2.73295521736145,0.6510642766952515,0.9761904761904762,0.2682926829268293,0.9583333333333334,0.27329192546583847,0.1662720419078233,0.3037037037037037,0.2763157894736842,0.26875000000000004,1.0,0.023809523809523808,0.046511627906976744,42.0,1.0,1.0,1.0,42.0,0.9743589743589743,0.9047619047619048,0.9382716049382716,42.0,0.47674418604651164,0.9761904761904762,0.640625,42.0,4.0,1.0,0.0,0.0,41.0,0.9761904761904762,0.2682926829268293,0.9523809523809523,0.075,0.9523809523809523,0.0,0.31982491286072423,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,fused,168.0,0.7202380952380952,0.6486575912270751,0.7738095238095238,0.2565747893282346,0.5190945863723755,1.9054296016693115,0.704427182674408,0.9761904761904762,0.2682926829268293,0.9523809523809523,0.275,0.10054111022572922,0.22962962962962963,0.26973684210526316,0.26249999999999996,1.0,0.023809523809523808,0.046511627906976744,42.0,1.0,1.0,1.0,42.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,42.0,0.4691358024691358,0.9047619047619048,0.6178861788617886,42.0,2.0,4.0,0.0,0.0,41.0,0.9761904761904762,0.2682926829268293,0.9523809523809523,0.025,0.9523809523809523,0.05,0.3156078653809793,,
TBUS,20.0,,,TBUS_20dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,raw_softmax,168.0,0.7083333333333334,0.6314117647058823,0.75,0.2638064647714297,0.5341918468475342,1.7828785181045532,0.656767725944519,0.9702380952380952,0.2760736196319018,0.9523809523809523,0.2875,0.13314229271599787,0.2962962962962963,0.2828947368421053,0.26875000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9069767441860465,0.9285714285714286,0.9176470588235294,42.0,0.4578313253012048,0.9047619047619048,0.608,42.0,3.0,4.0,0.0,0.0,42.0,0.9702380952380952,0.2760736196319018,0.9523809523809523,0.05,0.9285714285714286,0.02564102564102564,0.33285369190217207,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,prototype,168.0,0.7142857142857143,0.6389423076923078,0.75,0.2617300809139297,0.545329213142395,4.574026107788086,0.7398644685745239,0.9702380952380952,0.2760736196319018,0.9940476190476191,0.281437125748503,0.20208457672586969,0.31851851851851853,0.2828947368421053,0.275,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9736842105263158,0.8809523809523809,0.925,42.0,0.4659090909090909,0.9761904761904762,0.6307692307692307,42.0,5.0,1.0,0.0,0.0,42.0,0.9702380952380952,0.2760736196319018,0.9523809523809523,0.075,0.9285714285714286,0.0,0.3372346633797285,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,hierarchical,168.0,0.7142857142857143,0.6389423076923078,0.75,0.2717495823190326,0.5482237935066223,3.1839795112609863,0.6510642766952515,0.9642857142857143,0.2777777777777778,0.9464285714285714,0.2955974842767296,0.20579237378626702,0.31851851851851853,0.2894736842105263,0.28125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9736842105263158,0.8809523809523809,0.925,42.0,0.4659090909090909,0.9761904761904762,0.6307692307692307,42.0,5.0,1.0,0.0,0.0,42.0,0.9642857142857143,0.2777777777777778,0.9047619047619048,0.07894736842105263,0.9523809523809523,0.0,0.3372346633797285,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,fused,168.0,0.7083333333333334,0.6314117647058823,0.75,0.26441492601519545,0.543562114238739,2.342794179916382,0.704427182674408,0.9702380952380952,0.2760736196319018,0.9464285714285714,0.289308176100629,0.1351473524005187,0.2962962962962963,0.2828947368421053,0.26875000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9069767441860465,0.9285714285714286,0.9176470588235294,42.0,0.4578313253012048,0.9047619047619048,0.608,42.0,3.0,4.0,0.0,0.0,42.0,0.9702380952380952,0.2760736196319018,0.9523809523809523,0.05,0.9285714285714286,0.02564102564102564,0.33285369190217207,,
TBUS,10.0,,,TBUS_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940476190476191,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,raw_softmax,168.0,0.6845238095238095,0.6151851851851853,0.7440476190476191,0.2604822697384017,0.5787795782089233,1.9750772714614868,0.656767725944519,0.9464285714285714,0.30817610062893086,0.9047619047619048,0.3223684210526315,0.16849850221414622,0.3111111111111111,0.3092105263157895,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9696969696969697,0.7619047619047619,0.8533333333333334,42.0,0.44086021505376344,0.9761904761904762,0.6074074074074074,42.0,10.0,1.0,0.0,0.0,42.0,0.9464285714285714,0.30817610062893086,0.8809523809523809,0.1891891891891892,0.9047619047619048,0.0,0.3490802714228691,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,prototype,168.0,0.6785714285714286,0.6105072463768116,0.7440476190476191,0.296445743668647,0.6086356043815613,4.619492053985596,0.7398644685745239,0.9464285714285714,0.3144654088050315,0.9761904761904762,0.323170731707317,0.22354603565539333,0.31851851851851853,0.3157894736842105,0.31875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.7142857142857143,0.8333333333333334,42.0,0.4375,1.0,0.6086956521739131,42.0,12.0,0.0,0.0,0.0,42.0,0.9464285714285714,0.3144654088050315,0.8095238095238095,0.23529411764705882,0.9761904761904762,0.0,0.36566972469522463,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,hierarchical,168.0,0.6547619047619048,0.5890637945318973,0.7440476190476191,0.2884160847890944,0.6135508418083191,3.2317333221435547,0.6510642766952515,0.9642857142857143,0.3271604938271605,0.9404761904761905,0.3417721518987342,0.22029084736093793,0.31851851851851853,0.32894736842105265,0.32499999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.6190476190476191,0.7647058823529411,42.0,0.42,1.0,0.5915492957746479,42.0,16.0,0.0,0.0,0.0,42.0,0.9642857142857143,0.3271604938271605,0.8571428571428571,0.3055555555555556,1.0,0.0,0.387113176540139,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,fused,168.0,0.6845238095238095,0.6151851851851853,0.7440476190476191,0.2834773510694504,0.5874571800231934,2.594435691833496,0.704427182674408,0.9464285714285714,0.30817610062893086,0.9047619047619048,0.3223684210526315,0.17084768636764347,0.31851851851851853,0.3092105263157895,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9696969696969697,0.7619047619047619,0.8533333333333334,42.0,0.44086021505376344,0.9761904761904762,0.6074074074074074,42.0,10.0,1.0,0.0,0.0,42.0,0.9464285714285714,0.30817610062893086,0.8809523809523809,0.1891891891891892,0.9047619047619048,0.0,0.3490802714228691,,
TBUS,0.0,,,TBUS_0dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9702380952380952,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,raw_softmax,168.0,0.7142857142857143,0.6369047619047619,0.75,0.2553045146522068,0.5385634303092957,2.0436415672302246,0.656767725944519,0.9642857142857143,0.2777777777777778,0.9583333333333334,0.2857142857142857,0.14602434508298637,0.3111111111111111,0.2828947368421053,0.275,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,42.0,0.4642857142857143,0.9285714285714286,0.6190476190476191,42.0,3.0,3.0,0.0,0.0,42.0,0.9642857142857143,0.2777777777777778,0.9285714285714286,0.05128205128205128,0.9285714285714286,0.02564102564102564,0.32736069470329254,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,prototype,168.0,0.7261904761904762,0.6490384615384616,0.75,0.27033786085389916,0.5479410886764526,4.872930526733398,0.7398644685745239,0.9583333333333334,0.2795031055900621,0.9880952380952381,0.27710843373493976,0.2053211933656459,0.31851851851851853,0.2828947368421053,0.28125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.9047619047619048,0.95,42.0,0.4772727272727273,1.0,0.6461538461538462,42.0,4.0,0.0,0.0,0.0,42.0,0.9583333333333334,0.2795031055900621,0.8809523809523809,0.08108108108108109,0.9523809523809523,0.0,0.3271385095335747,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,hierarchical,168.0,0.7142857142857143,0.6398601398601399,0.75,0.256289548817135,0.5523534417152405,3.383735179901123,0.6510642766952515,0.9523809523809523,0.28125,0.9702380952380952,0.2883435582822086,0.20576311922175705,0.31851851851851853,0.2894736842105263,0.28125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.8571428571428571,0.9230769230769231,42.0,0.4666666666666667,1.0,0.6363636363636364,42.0,6.0,0.0,0.0,0.0,42.0,0.9523809523809523,0.28125,0.8571428571428571,0.08333333333333333,0.9523809523809523,0.0,0.33631683121189637,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,fused,168.0,0.7142857142857143,0.6369047619047619,0.75,0.2632214891768638,0.5444563031196594,2.6930713653564453,0.704427182674408,0.9642857142857143,0.2777777777777778,0.9583333333333334,0.2857142857142857,0.1470001380224432,0.3111111111111111,0.2828947368421053,0.275,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,42.0,0.4642857142857143,0.9285714285714286,0.6190476190476191,42.0,3.0,3.0,0.0,0.0,42.0,0.9642857142857143,0.2777777777777778,0.9285714285714286,0.05128205128205128,0.9285714285714286,0.02564102564102564,0.32736069470329254,,
STRAFFIC,20.0,,,STRAFFIC_20dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821428571428571,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,raw_softmax,168.0,0.6904761904761905,0.6206279809220986,0.75,0.2806909761968113,0.5966036915779114,2.264026403427124,0.656767725944519,0.9583333333333334,0.31677018633540377,0.9226190476190477,0.3290322580645161,0.190385439873435,0.31851851851851853,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.7619047619047619,0.8648648648648649,42.0,0.44680851063829785,1.0,0.6176470588235294,42.0,10.0,0.0,0.0,0.0,42.0,0.9583333333333334,0.31677018633540377,0.8571428571428571,0.25,0.9761904761904762,0.0,0.3436374756859558,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,prototype,168.0,0.6666666666666666,0.6,0.75,0.29747490123623893,0.624502956867218,4.817427635192871,0.7398644685745239,0.9464285714285714,0.3207547169811321,0.9761904761904762,0.323170731707317,0.22338795479638945,0.32592592592592595,0.32894736842105265,0.32499999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.6666666666666666,0.8,42.0,0.42857142857142855,1.0,0.6,42.0,14.0,0.0,0.0,0.0,42.0,0.9464285714285714,0.3207547169811321,0.7857142857142857,0.2727272727272727,1.0,0.0,0.3761769710720363,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,hierarchical,168.0,0.6607142857142857,0.5945883441258094,0.75,0.289264528524308,0.6339343786239624,3.378025531768799,0.6510642766952515,0.9523809523809523,0.33125000000000004,0.9464285714285714,0.3584905660377359,0.21965745526460828,0.33333333333333337,0.3355263157894737,0.33125000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.6428571428571429,0.782608695652174,42.0,0.42424242424242425,1.0,0.5957446808510638,42.0,15.0,0.0,0.0,0.0,42.0,0.9523809523809523,0.33125000000000004,0.8095238095238095,0.3235294117647059,1.0,0.0,0.38158862694622686,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,fused,168.0,0.6904761904761905,0.6206279809220986,0.75,0.2977583976018997,0.6039013266563416,2.984227418899536,0.704427182674408,0.9583333333333334,0.31677018633540377,0.8988095238095238,0.3377483443708609,0.19165935861144423,0.31851851851851853,0.3092105263157895,0.3125,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,1.0,0.7619047619047619,0.8648648648648649,42.0,0.44680851063829785,1.0,0.6176470588235294,42.0,10.0,0.0,0.0,0.0,42.0,0.9583333333333334,0.31677018633540377,0.8571428571428571,0.25,0.9761904761904762,0.0,0.3436374756859558,,
STRAFFIC,10.0,,,STRAFFIC_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821428571428571,
