start_s,end_s,duration_s,max_prob,mean_prob,n_frames
5.699999809265137,6.699999809265137,1.0,0.7236961126327515,0.7236961126327515,1
12.899999618530273,14.199999809265137,1.3000001907348633,0.7481539249420166,0.7164194881916046,4
16.100000381469727,17.799999237060547,1.6999988555908203,0.8187116384506226,0.737637110054493,8
17.100000381469727,18.100000381469727,1.0,0.6840184330940247,0.6840184330940247,1
35.0,36.0,1.0,0.6551862955093384,0.6551862955093384,1
37.29999923706055,38.29999923706055,1.0,0.6525423526763916,0.6525423526763916,1
37.5,38.5,1.0,0.6510290503501892,0.6510290503501892,1
52.79999923706055,53.79999923706055,1.0,0.8407017588615417,0.8407017588615417,1
53.0,54.599998474121094,1.5999984741210938,0.9281201362609863,0.8507177063396999,7
59.79999923706055,60.79999923706055,1.0,0.6682360768318176,0.6682360768318176,1
64.0,65.0,1.0,0.6836934089660645,0.6836934089660645,1
66.0999984741211,67.30000305175781,1.2000045776367188,0.7502179145812988,0.6943943103154501,3
66.5,67.80000305175781,1.3000030517578125,0.7486894130706787,0.6945628523826599,4
67.19999694824219,68.5999984741211,1.4000015258789062,0.8045548796653748,0.7574742674827576,5
67.9000015258789,68.9000015258789,1.0,0.6638138294219971,0.6638138294219971,1
70.19999694824219,72.19999694824219,2.0,0.9276408553123474,0.7977615432305769,11
72.0999984741211,74.5,2.4000015258789062,0.9097066521644592,0.8013076464335124,15
74.0,75.19999694824219,1.1999969482421875,0.7624610066413879,0.7239774664243063,3
74.69999694824219,76.0,1.3000030517578125,0.8425767421722412,0.773596778512001,4
75.30000305175781,76.5,1.1999969482421875,0.749321699142456,0.7215121785799662,3
76.30000305175781,77.69999694824219,1.399993896484375,0.8761589527130127,0.8041268348693847,5
76.9000015258789,78.5999984741211,1.6999969482421875,0.9606451392173767,0.8358239158987999,8
80.80000305175781,81.9000015258789,1.0999984741210938,0.6896030306816101,0.6822302937507629,2
83.30000305175781,84.30000305175781,1.0,0.6653253436088562,0.6653253436088562,1
89.69999694824219,90.69999694824219,1.0,0.6940458416938782,0.6940458416938782,1
99.5999984741211,101.19999694824219,1.5999984741210938,0.9155418276786804,0.7778063501630511,7
101.30000305175781,102.30000305175781,1.0,0.6670649647712708,0.6670649647712708,1
102.30000305175781,103.30000305175781,1.0,0.6572790741920471,0.6572790741920471,1
120.5,121.5,1.0,0.6522399187088013,0.6522399187088013,1
127.4000015258789,128.4000015258789,1.0,0.6804519891738892,0.6804519891738892,1
130.0,131.0,1.0,0.680844783782959,0.680844783782959,1
132.10000610351562,133.10000610351562,1.0,0.7004310488700867,0.7004310488700867,1
132.3000030517578,133.60000610351562,1.3000030517578125,0.9163140654563904,0.8414703458547592,4
132.8000030517578,133.8000030517578,1.0,0.6753221154212952,0.6753221154212952,1
133.0,134.0,1.0,0.7287918925285339,0.7287918925285339,1
134.39999389648438,135.39999389648438,1.0,0.6598352193832397,0.6598352193832397,1
137.6999969482422,138.6999969482422,1.0,0.6840860247612,0.6840860247612,1
138.10000610351562,139.10000610351562,1.0,0.6517239809036255,0.6517239809036255,1
157.3000030517578,158.3000030517578,1.0,0.6898760199546814,0.6898760199546814,1
163.5,165.60000610351562,2.100006103515625,0.9121226668357849,0.8126938690741857,12
196.60000610351562,197.60000610351562,1.0,0.7273869514465332,0.7273869514465332,1
196.8000030517578,197.8000030517578,1.0,0.70396488904953,0.70396488904953,1
208.8000030517578,209.8000030517578,1.0,0.6917992234230042,0.6917992234230042,1
211.60000610351562,213.1999969482422,1.5999908447265625,0.795536458492279,0.7218663947922843,7
216.10000610351562,217.10000610351562,1.0,0.651509702205658,0.651509702205658,1
221.8000030517578,222.8000030517578,1.0,0.6829599142074585,0.6829599142074585,1
222.1999969482422,223.3000030517578,1.100006103515625,0.6773987412452698,0.6705349981784821,2
