start_s,end_s,duration_s,max_prob,mean_prob,n_frames
15.600000381469727,16.699999809265137,1.0999994277954102,0.7939714789390564,0.7425647974014282,2
23.899999618530273,24.899999618530273,1.0,0.7843453288078308,0.7843453288078308,1
36.400001525878906,38.29999923706055,1.8999977111816406,0.9887111186981201,0.9220310747623444,10
37.70000076293945,38.70000076293945,1.0,0.6745817065238953,0.6745817065238953,1
70.80000305175781,71.80000305175781,1.0,0.6501157879829407,0.6501157879829407,1
72.5999984741211,74.0999984741211,1.5,0.8147007822990417,0.7460149625937144,6
81.30000305175781,82.4000015258789,1.0999984741210938,0.6892021894454956,0.6841369867324829,2
81.69999694824219,82.9000015258789,1.2000045776367188,0.775712251663208,0.7075980504353842,3
83.0999984741211,84.4000015258789,1.3000030517578125,0.8149921298027039,0.7452046871185303,4
87.19999694824219,88.19999694824219,1.0,0.6934911012649536,0.6934911012649536,1
92.19999694824219,93.9000015258789,1.7000045776367188,0.965945839881897,0.8245670199394226,8
96.30000305175781,97.80000305175781,1.5,0.8381527066230774,0.765002022186915,6
105.0,106.5999984741211,1.5999984741210938,0.8048418760299683,0.7166062763759068,7
106.69999694824219,107.69999694824219,1.0,0.6608816385269165,0.6608816385269165,1
110.5,111.5999984741211,1.0999984741210938,0.7025306820869446,0.6788954138755798,2
110.80000305175781,111.80000305175781,1.0,0.6682479381561279,0.6682479381561279,1
119.4000015258789,121.5999984741211,2.1999969482421875,0.991595447063446,0.8492531226231501,13
120.9000015258789,122.30000305175781,1.4000015258789062,0.7786068916320801,0.7092817664146424,5
123.5,124.5,1.0,0.6728370189666748,0.6728370189666748,1
144.5,145.60000610351562,1.100006103515625,0.7022191882133484,0.6912540793418884,2
144.89999389648438,146.5,1.600006103515625,0.851841151714325,0.7711876971381051,7
145.6999969482422,146.6999969482422,1.0,0.6550624370574951,0.6550624370574951,1
145.89999389648438,147.3000030517578,1.4000091552734375,0.7864540219306946,0.7305532217025756,5
148.0,150.3000030517578,2.3000030517578125,0.986081600189209,0.9019749760627747,14
151.0,152.0,1.0,0.6588796377182007,0.6588796377182007,1
151.39999389648438,152.39999389648438,1.0,0.6530020236968994,0.6530020236968994,1
151.89999389648438,154.0,2.100006103515625,0.9229022860527039,0.8493934522072474,12
155.39999389648438,156.39999389648438,1.0,0.7112215757369995,0.7112215757369995,1
159.1999969482422,160.1999969482422,1.0,0.7224102020263672,0.7224102020263672,1
162.3000030517578,163.6999969482422,1.399993896484375,0.7301726937294006,0.702760124206543,5
164.0,165.0,1.0,0.6562539339065552,0.6562539339065552,1
186.10000610351562,187.10000610351562,1.0,0.7278042435646057,0.7278042435646057,1
186.3000030517578,187.3000030517578,1.0,0.6727105379104614,0.6727105379104614,1
192.1999969482422,193.39999389648438,1.1999969482421875,0.7297251224517822,0.693385124206543,3
195.39999389648438,196.60000610351562,1.20001220703125,0.9141615629196167,0.7975716789563497,3
196.8000030517578,198.0,1.1999969482421875,0.8790349960327148,0.7509531180063883,3
228.10000610351562,229.10000610351562,1.0,0.6646636724472046,0.6646636724472046,1
229.10000610351562,230.10000610351562,1.0,0.6844887733459473,0.6844887733459473,1
230.1999969482422,231.1999969482422,1.0,0.6578294038772583,0.6578294038772583,1
231.1999969482422,232.3000030517578,1.100006103515625,0.7205395698547363,0.7041286528110504,2
233.39999389648438,234.5,1.100006103515625,0.6651789546012878,0.6605984270572662,2
235.0,236.0,1.0,0.7670966386795044,0.7670966386795044,1
237.60000610351562,238.8000030517578,1.1999969482421875,0.8542608022689819,0.7658725182215372,3
238.0,239.39999389648438,1.399993896484375,0.8686411380767822,0.777973473072052,5
251.8000030517578,252.8000030517578,1.0,0.7502015829086304,0.7502015829086304,1
252.10000610351562,253.10000610351562,1.0,0.6859197616577148,0.6859197616577148,1
252.39999389648438,253.89999389648438,1.5,0.8963814377784729,0.7698738475640615,6
253.1999969482422,255.3000030517578,2.100006103515625,0.9903005361557007,0.868762011329333,12
258.79998779296875,259.8999938964844,1.100006103515625,0.7172104120254517,0.6947121024131775,2
265.1000061035156,266.1000061035156,1.0,0.7029635310173035,0.7029635310173035,1
301.5,302.6000061035156,1.100006103515625,0.7044164538383484,0.6905885338783264,2
301.8999938964844,302.8999938964844,1.0,0.6556856632232666,0.6556856632232666,1
302.29998779296875,303.29998779296875,1.0,0.73906409740448,0.73906409740448,1
303.20001220703125,304.3999938964844,1.199981689453125,0.7696603536605835,0.7148422797520956,3
305.5,306.5,1.0,0.6506084203720093,0.6506084203720093,1
305.70001220703125,306.70001220703125,1.0,0.6753132939338684,0.6753132939338684,1
305.8999938964844,307.3999938964844,1.5,0.8264437913894653,0.7559662560621897,6
306.79998779296875,307.8999938964844,1.100006103515625,0.7759730815887451,0.7597585022449493,2
311.1000061035156,312.20001220703125,1.100006103515625,0.6980343461036682,0.6889662444591522,2
313.8999938964844,314.8999938964844,1.0,0.6940149068832397,0.6940149068832397,1
316.0,317.1000061035156,1.100006103515625,0.8568687438964844,0.8059541583061218,2
316.3999938964844,317.5,1.100006103515625,0.8068801164627075,0.750119149684906,2
316.70001220703125,317.70001220703125,1.0,0.6697157025337219,0.6697157025337219,1
317.5,318.5,1.0,0.6924681067466736,0.6924681067466736,1
320.5,321.6000061035156,1.100006103515625,0.6975855231285095,0.6908463835716248,2
321.79998779296875,323.0,1.20001220703125,0.7841247916221619,0.7548067569732666,3
322.29998779296875,323.3999938964844,1.100006103515625,0.9043557047843933,0.8167197108268738,2
322.79998779296875,324.70001220703125,1.9000244140625,0.955743134021759,0.8347790598869324,10
323.8999938964844,325.1000061035156,1.20001220703125,0.8022106885910034,0.774520754814148,3
324.5,325.5,1.0,0.8247196078300476,0.8247196078300476,1
325.70001220703125,326.79998779296875,1.0999755859375,0.9313288927078247,0.8611749410629272,2
326.79998779296875,327.79998779296875,1.0,0.6613485217094421,0.6613485217094421,1
327.29998779296875,328.29998779296875,1.0,0.7742685079574585,0.7742685079574585,1
328.20001220703125,329.20001220703125,1.0,0.6620072722434998,0.6620072722434998,1
332.0,333.1000061035156,1.100006103515625,0.7963910698890686,0.7282284200191498,2
332.3999938964844,333.5,1.100006103515625,0.7649361491203308,0.7296548187732697,2
