noise_environment,snr_db,target_active_snr_db,snr_reference,condition,method,n,top1_acc,macro_f1,top2_acc,ece,brier,nll,frozen_global_threshold,frozen_threshold_coverage,frozen_threshold_selective_risk,frozen_per_class_threshold_coverage,frozen_per_class_threshold_selective_risk,aurc,risk_at_coverage_0.80,risk_at_coverage_0.90,risk_at_coverage_0.95,cough_precision,cough_recall,cough_f1,cough_support,calm_grunt_precision,calm_grunt_recall,calm_grunt_f1,calm_grunt_support,feeding_precision,feeding_recall,feeding_f1,feeding_support,stress_vocal_precision,stress_vocal_recall,stress_vocal_f1,stress_vocal_support,feeding_to_stress,stress_to_feeding,cough_to_calm_grunt,cough_to_feeding,cough_to_stress_vocal,global_coverage,selective_risk,feeding_coverage,feeding_selective_risk,stress_vocal_coverage,stress_vocal_selective_risk,macro_f1_degradation_vs_clean,hierarchy_consistency,mean_prototype_distance_margin
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,raw_softmax,168.0,0.6964285714285714,0.6215294117647059,0.7797619047619048,0.2605858448715437,0.5625308156013489,1.904252529144287,0.7423151135444641,0.9464285714285714,0.289308176100629,0.8630952380952381,0.32413793103448274,0.16817559225454215,0.3037037037037037,0.2894736842105263,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8837209302325582,0.9047619047619048,0.8941176470588236,42.0,0.4457831325301205,0.8809523809523809,0.592,42.0,4.0,5.0,0.0,0.0,42.0,0.9464285714285714,0.289308176100629,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.33082453037936665,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,prototype,168.0,0.6964285714285714,0.6215294117647059,0.7738095238095238,0.2562935849030813,0.5595994591712952,2.8487162590026855,0.6970718502998352,0.9404761904761905,0.28481012658227844,0.8809523809523809,0.32432432432432434,0.23566444259860334,0.3111111111111111,0.2828947368421053,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8837209302325582,0.9047619047619048,0.8941176470588236,42.0,0.4457831325301205,0.8809523809523809,0.592,42.0,4.0,5.0,0.0,0.0,42.0,0.9404761904761905,0.28481012658227844,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.3367980155917788,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,hierarchical,168.0,0.7023809523809523,0.626984126984127,0.7738095238095238,0.2983063501971108,0.5866341590881348,6.753129482269287,0.9238653182983398,0.9404761904761905,0.28481012658227844,0.9642857142857143,0.2962962962962963,0.28909292536718967,0.3111111111111111,0.2894736842105263,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,42.0,0.4523809523809524,0.9047619047619048,0.6031746031746031,42.0,4.0,4.0,0.0,0.0,42.0,0.9404761904761905,0.28481012658227844,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.3313433003723577,,
DWASHING,10.0,10.0,active_valid_region,DWASHING_10dB,fused,168.0,0.6964285714285714,0.6215294117647059,0.7797619047619048,0.2605858484194392,0.5625308156013489,1.904252529144287,0.7423151135444641,0.9464285714285714,0.289308176100629,0.8630952380952381,0.32413793103448274,0.16817559225454215,0.3037037037037037,0.2894736842105263,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8837209302325582,0.9047619047619048,0.8941176470588236,42.0,0.4457831325301205,0.8809523809523809,0.592,42.0,4.0,5.0,0.0,0.0,42.0,0.9464285714285714,0.289308176100629,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.33082453037936665,,
DWASHING,10.0,,,DWASHING_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,raw_softmax,168.0,0.6904761904761905,0.6160915228807202,0.75,0.27768706494853607,0.571854293346405,2.1864500045776367,0.7423151135444641,0.9583333333333334,0.2919254658385093,0.8690476190476191,0.3356164383561644,0.19336061561172796,0.2962962962962963,0.29605263157894735,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.43902439024390244,0.8571428571428571,0.5806451612903226,42.0,4.0,6.0,0.0,0.0,42.0,0.9583333333333334,0.2919254658385093,0.9047619047619048,0.05263157894736842,0.9285714285714286,0.07692307692307693,0.3362624192633523,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,prototype,168.0,0.6964285714285714,0.6215294117647059,0.75,0.2568772282628786,0.5723053216934204,3.271606922149658,0.6970718502998352,0.9642857142857143,0.2962962962962963,0.875,0.34693877551020413,0.2338911861473606,0.31851851851851853,0.29605263157894735,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8837209302325582,0.9047619047619048,0.8941176470588236,42.0,0.4457831325301205,0.8809523809523809,0.592,42.0,4.0,5.0,0.0,0.0,42.0,0.9642857142857143,0.2962962962962963,0.9285714285714286,0.07692307692307693,0.9285714285714286,0.07692307692307693,0.3367980155917788,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,hierarchical,168.0,0.6904761904761905,0.6170634920634921,0.75,0.2973576833804449,0.5972988605499268,7.188128471374512,0.9238653182983398,0.9642857142857143,0.30246913580246915,0.9642857142857143,0.30246913580246915,0.2691405390347916,0.31851851851851853,0.29605263157894735,0.30000000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8809523809523809,0.8809523809523809,0.8809523809523809,42.0,0.44047619047619047,0.8809523809523809,0.5873015873015873,42.0,5.0,5.0,0.0,0.0,42.0,0.9642857142857143,0.30246913580246915,0.9285714285714286,0.10256410256410256,0.9285714285714286,0.07692307692307693,0.3412639352929926,,
DWASHING,0.0,0.0,active_valid_region,DWASHING_0dB,fused,168.0,0.6904761904761905,0.6160915228807202,0.75,0.27768706494853607,0.571854293346405,2.1864500045776367,0.7423151135444641,0.9583333333333334,0.2919254658385093,0.8690476190476191,0.3356164383561644,0.19336061561172796,0.2962962962962963,0.29605263157894735,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.43902439024390244,0.8571428571428571,0.5806451612903226,42.0,4.0,6.0,0.0,0.0,42.0,0.9583333333333334,0.2919254658385093,0.9047619047619048,0.05263157894736842,0.9285714285714286,0.07692307692307693,0.3362624192633523,,
DWASHING,0.0,,,DWASHING_0dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821428571428571,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,raw_softmax,168.0,0.7202380952380952,0.6629700813633159,0.8035714285714286,0.24640308710790812,0.5083582997322083,1.5780736207962036,0.7423151135444641,0.9345238095238095,0.26751592356687903,0.8571428571428571,0.29861111111111116,0.13671915580751118,0.2518518518518519,0.26315789473684215,0.26875000000000004,1.0,0.07142857142857142,0.13333333333333333,42.0,1.0,1.0,1.0,42.0,0.8863636363636364,0.9285714285714286,0.9069767441860465,42.0,0.46835443037974683,0.8809523809523809,0.6115702479338843,42.0,3.0,5.0,0.0,0.0,39.0,0.9345238095238095,0.26751592356687903,0.8809523809523809,0.02702702702702703,0.8809523809523809,0.08108108108108109,0.2893838607807566,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,prototype,168.0,0.7261904761904762,0.6743891135827434,0.8035714285714286,0.22025778676782332,0.5011480450630188,2.432424545288086,0.6970718502998352,0.9404761904761905,0.259493670886076,0.8928571428571429,0.2866666666666666,0.19858569516659957,0.274074074074074,0.26315789473684215,0.26249999999999996,1.0,0.09523809523809523,0.17391304347826086,42.0,1.0,1.0,1.0,42.0,0.8863636363636364,0.9285714285714286,0.9069767441860465,42.0,0.47435897435897434,0.8809523809523809,0.6166666666666667,42.0,3.0,5.0,0.0,0.0,38.0,0.9404761904761905,0.259493670886076,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.28393831377374124,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,hierarchical,168.0,0.7261904761904762,0.6754064419780741,0.8035714285714286,0.26098360334123877,0.5299710035324097,5.858292579650879,0.9238653182983398,0.9464285714285714,0.26415094339622647,0.9642857142857143,0.2716049382716049,0.23670105994805676,0.274074074074074,0.26315789473684215,0.26249999999999996,1.0,0.09523809523809523,0.17391304347826086,42.0,1.0,1.0,1.0,42.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,42.0,0.475,0.9047619047619048,0.6229508196721312,42.0,4.0,4.0,0.0,0.0,38.0,0.9464285714285714,0.26415094339622647,0.8809523809523809,0.02702702702702703,0.9285714285714286,0.10256410256410256,0.2829209853784106,,
TBUS,20.0,20.0,active_valid_region,TBUS_20dB,fused,168.0,0.7202380952380952,0.6629700813633159,0.8035714285714286,0.24640308710790812,0.5083582997322083,1.5780736207962036,0.7423151135444641,0.9345238095238095,0.26751592356687903,0.8571428571428571,0.29861111111111116,0.13671915580751118,0.2518518518518519,0.26315789473684215,0.26875000000000004,1.0,0.07142857142857142,0.13333333333333333,42.0,1.0,1.0,1.0,42.0,0.8863636363636364,0.9285714285714286,0.9069767441860465,42.0,0.46835443037974683,0.8809523809523809,0.6115702479338843,42.0,3.0,5.0,0.0,0.0,39.0,0.9345238095238095,0.26751592356687903,0.8809523809523809,0.02702702702702703,0.8809523809523809,0.08108108108108109,0.2893838607807566,,
TBUS,20.0,,,TBUS_20dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,raw_softmax,168.0,0.6964285714285714,0.6204793944491169,0.75,0.2569966922913279,0.5597372651100159,2.052996873855591,0.7423151135444641,0.9464285714285714,0.289308176100629,0.8630952380952381,0.3310344827586207,0.16297573760206613,0.2962962962962963,0.2894736842105263,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8666666666666667,0.9285714285714286,0.896551724137931,42.0,0.4444444444444444,0.8571428571428571,0.5853658536585366,42.0,3.0,6.0,0.0,0.0,42.0,0.9464285714285714,0.289308176100629,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.3318745476949556,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,prototype,168.0,0.6964285714285714,0.6215294117647059,0.75,0.25090910281453815,0.5623292326927185,3.3146915435791016,0.6970718502998352,0.9464285714285714,0.289308176100629,0.8809523809523809,0.32432432432432434,0.2320486955405588,0.3111111111111111,0.2894736842105263,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8837209302325582,0.9047619047619048,0.8941176470588236,42.0,0.4457831325301205,0.8809523809523809,0.592,42.0,4.0,5.0,0.0,0.0,42.0,0.9464285714285714,0.289308176100629,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.3367980155917788,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,hierarchical,168.0,0.6964285714285714,0.6215294117647059,0.75,0.29276839395364124,0.5882658958435059,7.1452460289001465,0.9238653182983398,0.9583333333333334,0.2919254658385093,0.9761904761904762,0.2987804878048781,0.26644328599476574,0.3111111111111111,0.2894736842105263,0.2875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8837209302325582,0.9047619047619048,0.8941176470588236,42.0,0.4457831325301205,0.8809523809523809,0.592,42.0,4.0,5.0,0.0,0.0,42.0,0.9583333333333334,0.2919254658385093,0.8809523809523809,0.02702702702702703,0.9523809523809523,0.1,0.3367980155917788,,
TBUS,10.0,10.0,active_valid_region,TBUS_10dB,fused,168.0,0.6964285714285714,0.6204793944491169,0.75,0.25699679730903535,0.5597372651100159,2.052996873855591,0.7423151135444641,0.9464285714285714,0.289308176100629,0.8630952380952381,0.3310344827586207,0.16297573760206613,0.2962962962962963,0.2894736842105263,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8666666666666667,0.9285714285714286,0.896551724137931,42.0,0.4444444444444444,0.8571428571428571,0.5853658536585366,42.0,3.0,6.0,0.0,0.0,42.0,0.9464285714285714,0.289308176100629,0.8809523809523809,0.02702702702702703,0.9047619047619048,0.07894736842105263,0.3318745476949556,,
TBUS,10.0,,,TBUS_10dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,raw_softmax,168.0,0.6904761904761905,0.6126572626763248,0.75,0.2528812548234349,0.5538527965545654,2.1358790397644043,0.7423151135444641,0.9166666666666666,0.27922077922077926,0.8511904761904762,0.32867132867132864,0.16147110688161218,0.2666666666666667,0.2763157894736842,0.29374999999999996,0.0,0.0,0.0,42.0,0.9545454545454546,1.0,0.9767441860465116,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.45,0.8571428571428571,0.5901639344262295,42.0,4.0,6.0,2.0,0.0,40.0,0.9166666666666666,0.27922077922077926,0.8571428571428571,0.027777777777777776,0.8571428571428571,0.05555555555555555,0.33969667946774773,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,prototype,168.0,0.6904761904761905,0.6126572626763248,0.75,0.24940011543887003,0.5608231425285339,3.4909043312072754,0.6970718502998352,0.9464285714285714,0.289308176100629,0.8571428571428571,0.3402777777777778,0.2150996648808191,0.28888888888888886,0.2828947368421053,0.2875,0.0,0.0,0.0,42.0,0.9545454545454546,1.0,0.9767441860465116,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.45,0.8571428571428571,0.5901639344262295,42.0,4.0,6.0,2.0,0.0,40.0,0.9464285714285714,0.289308176100629,0.9285714285714286,0.07692307692307693,0.8809523809523809,0.05405405405405406,0.3456701646801599,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,hierarchical,168.0,0.6785714285714286,0.6036330511199228,0.75,0.3040450293393362,0.5962889790534973,7.156186103820801,0.9238653182983398,0.9345238095238095,0.29299363057324845,0.9583333333333334,0.2919254658385093,0.22153219910736638,0.3037037037037037,0.2763157894736842,0.29374999999999996,0.0,0.0,0.0,42.0,0.9545454545454546,1.0,0.9767441860465116,42.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,42.0,0.43902439024390244,0.8571428571428571,0.5806451612903226,42.0,6.0,6.0,2.0,0.0,40.0,0.9345238095238095,0.29299363057324845,0.8809523809523809,0.08108108108108109,0.8809523809523809,0.05405405405405406,0.35469437623656186,,
TBUS,0.0,0.0,active_valid_region,TBUS_0dB,fused,168.0,0.6904761904761905,0.6126572626763248,0.75,0.2528812583713304,0.5538527965545654,2.1358790397644043,0.7423151135444641,0.9166666666666666,0.27922077922077926,0.8511904761904762,0.32867132867132864,0.16147110688161218,0.2666666666666667,0.2763157894736842,0.29374999999999996,0.0,0.0,0.0,42.0,0.9545454545454546,1.0,0.9767441860465116,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.45,0.8571428571428571,0.5901639344262295,42.0,4.0,6.0,2.0,0.0,40.0,0.9166666666666666,0.27922077922077926,0.8571428571428571,0.027777777777777776,0.8571428571428571,0.05555555555555555,0.33969667946774773,,
TBUS,0.0,,,TBUS_0dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9761904761904762,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,raw_softmax,168.0,0.6904761904761905,0.6160915228807202,0.75,0.2689024688942092,0.5723899006843567,2.307184934616089,0.7423151135444641,0.9523809523809523,0.2875,0.8988095238095238,0.33112582781456956,0.19552136067996667,0.31851851851851853,0.29605263157894735,0.2875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.43902439024390244,0.8571428571428571,0.5806451612903226,42.0,4.0,6.0,0.0,0.0,42.0,0.9523809523809523,0.2875,0.8809523809523809,0.02702702702702703,0.9285714285714286,0.07692307692307693,0.3362624192633523,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,prototype,168.0,0.6904761904761905,0.6160915228807202,0.75,0.26079573021048585,0.5709155797958374,3.4295079708099365,0.6970718502998352,0.9583333333333334,0.2919254658385093,0.9047619047619048,0.3355263157894737,0.23743212440936579,0.31851851851851853,0.2894736842105263,0.2875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.43902439024390244,0.8571428571428571,0.5806451612903226,42.0,4.0,6.0,0.0,0.0,42.0,0.9583333333333334,0.2919254658385093,0.9047619047619048,0.05263157894736842,0.9285714285714286,0.07692307692307693,0.34223590447576446,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,hierarchical,168.0,0.6845238095238095,0.6116470588235294,0.75,0.3041445009765171,0.5990180969238281,7.164549350738525,0.9238653182983398,0.9642857142857143,0.2962962962962963,0.9821428571428571,0.303030303030303,0.25243786412333447,0.31851851851851853,0.2894736842105263,0.29374999999999996,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8604651162790697,0.8809523809523809,0.8705882352941177,42.0,0.43373493975903615,0.8571428571428571,0.576,42.0,5.0,6.0,0.0,0.0,42.0,0.9642857142857143,0.2962962962962963,0.9047619047619048,0.05263157894736842,0.9523809523809523,0.1,0.34668036853295525,,
STRAFFIC,20.0,20.0,active_valid_region,STRAFFIC_20dB,fused,168.0,0.6904761904761905,0.6160915228807202,0.75,0.2689024685394197,0.5723899006843567,2.307184934616089,0.7423151135444641,0.9523809523809523,0.2875,0.8988095238095238,0.33112582781456956,0.19552136067996667,0.31851851851851853,0.29605263157894735,0.2875,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.43902439024390244,0.8571428571428571,0.5806451612903226,42.0,4.0,6.0,0.0,0.0,42.0,0.9523809523809523,0.2875,0.8809523809523809,0.02702702702702703,0.9285714285714286,0.07692307692307693,0.3362624192633523,,
STRAFFIC,20.0,,,STRAFFIC_20dB,hierarchy_audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880952380952381,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,raw_softmax,168.0,0.6904761904761905,0.6160915228807202,0.75,0.2659957022184417,0.5797557830810547,2.406153917312622,0.7423151135444641,0.9404761904761905,0.30379746835443033,0.8809523809523809,0.3445945945945946,0.2019574071813469,0.31851851851851853,0.3026315789473685,0.30000000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,42.0,0.43902439024390244,0.8571428571428571,0.5806451612903226,42.0,4.0,6.0,0.0,0.0,42.0,0.9404761904761905,0.30379746835443033,0.8809523809523809,0.10810810810810811,0.8809523809523809,0.05405405405405406,0.3362624192633523,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,prototype,168.0,0.6845238095238095,0.6116470588235294,0.75,0.2618251552894002,0.5803532600402832,3.5696446895599365,0.6970718502998352,0.9464285714285714,0.30188679245283023,0.8809523809523809,0.3445945945945946,0.22722839473921386,0.31851851851851853,0.3026315789473685,0.30000000000000004,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8604651162790697,0.8809523809523809,0.8705882352941177,42.0,0.43373493975903615,0.8571428571428571,0.576,42.0,5.0,6.0,0.0,0.0,42.0,0.9464285714285714,0.30188679245283023,0.8809523809523809,0.10810810810810811,0.9047619047619048,0.05263157894736842,0.34668036853295525,,
STRAFFIC,10.0,10.0,active_valid_region,STRAFFIC_10dB,hierarchical,168.0,0.6785714285714286,0.6071428571428572,0.75,0.3037411006433623,0.6087144017219543,7.215005874633789,0.9238653182983398,0.9345238095238095,0.2993630573248408,0.9583333333333334,0.31055900621118016,0.23165670127595217,0.32592592592592595,0.3026315789473685,0.30625,0.0,0.0,0.0,42.0,1.0,1.0,1.0,42.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,42.0,0.42857142857142855,0.8571428571428571,0.5714285714285714,42.0,6.0,6.0,0.0,0.0,42.0,0.9345238095238095,0.2993630573248408,0.8571428571428571,0.1111111111111111,0.8809523809523809,0.02702702702702703,0.3511845702136275,,
