start_s,prob_cough
0.0,0.8701922297477722
0.1,0.872066855430603
0.2,0.8721308708190918
0.3,0.8723138570785522
0.4,0.8730425238609314
0.5,0.8731089234352112
0.6,0.8727895617485046
0.7,0.873045027256012
0.8,0.8724942207336426
0.9,0.8727627396583557
1.0,0.872686505317688
1.1,0.8723546862602234
1.2,0.8727297186851501
1.3,0.872728705406189
1.4,0.8726202249526978
1.5,0.8722177147865295
1.6,0.8721839189529419
1.7,0.8726890087127686
1.8,0.8728048801422119
1.9,0.872501790523529
2.0,0.8720470666885376
2.1,0.8725077509880066
2.2,0.8724181056022644
2.3,0.8722003102302551
2.4,0.872590184211731
2.5,0.8725752830505371
2.6,0.8723649978637695
2.7,0.8723123073577881
2.8,0.872348427772522
2.9,0.8726353049278259
3.0,0.8729919791221619
3.1,0.8727676272392273
3.2,0.8723005056381226
3.3,0.8725733757019043
3.4,0.872446596622467
3.5,0.8719514608383179
3.6,0.8720120787620544
3.7,0.8717592358589172
3.8,0.871869683265686
3.9,0.8720324039459229
4.0,0.8721373677253723
4.1,0.8720715641975403
4.2,0.8722303509712219
4.3,0.8726692199707031
4.4,0.8728053569793701
4.5,0.8726881146430969
4.6,0.872337281703949
4.7,0.8726067543029785
4.8,0.872707724571228
4.9,0.8723006248474121
5.0,0.8728688359260559
5.1,0.8723371028900146
5.2,0.8722394108772278
5.3,0.8723722100257874
5.4,0.8722761273384094
5.5,0.8728017210960388
5.6,0.872772753238678
5.7,0.8728454113006592
5.8,0.8729255795478821
5.9,0.8726938962936401
6.0,0.872359037399292
6.1,0.8720903992652893
6.2,0.8718746900558472
6.3,0.871864378452301
6.4,0.8718500137329102
6.5,0.8720049262046814
6.6,0.8721170425415039
6.7,0.8722462058067322
6.8,0.8726546764373779
6.9,0.8729667663574219
7.0,0.872631847858429
7.1,0.8725916147232056
7.2,0.8724206686019897
7.3,0.8723396062850952
7.4,0.8721641302108765
7.5,0.8719062209129333
7.6,0.8718540072441101
7.7,0.8720735311508179
7.8,0.8722631335258484
7.9,0.8724099397659302
8.0,0.8719170093536377
8.1,0.8720043897628784
8.2,0.8727591037750244
8.3,0.8727361559867859
8.4,0.8728852272033691
8.5,0.8728220462799072
8.6,0.8726575970649719
8.7,0.8727198839187622
