start_s,prob_cough
77.7,0.8730729222297668
77.8,0.8732380867004395
77.9,0.873019814491272
78.0,0.872612476348877
78.1,0.8721429705619812
78.2,0.8722733855247498
78.3,0.8723945021629333
78.4,0.8725555539131165
78.5,0.8726180195808411
78.6,0.8727171421051025
78.7,0.8726535439491272
78.8,0.8725447058677673
78.9,0.8721453547477722
79.0,0.8723559379577637
79.1,0.8726032972335815
79.2,0.8726459741592407
79.3,0.8725023865699768
79.4,0.8728395700454712
79.5,0.8729999661445618
79.6,0.8729158639907837
79.7,0.8727726340293884
79.8,0.8725829124450684
79.9,0.8725858330726624
80.0,0.8725787401199341
80.1,0.8724073767662048
80.2,0.8723399043083191
80.3,0.8723614811897278
80.4,0.8730494379997253
80.5,0.8727458715438843
80.6,0.8725016713142395
80.7,0.8720705509185791
80.8,0.8718637228012085
80.9,0.8717935681343079
81.0,0.8720919489860535
81.1,0.8721274137496948
81.2,0.8720808029174805
81.3,0.8721696734428406
81.4,0.8723174929618835
81.5,0.8724858164787292
81.6,0.8727627396583557
81.7,0.87293940782547
81.8,0.8722672462463379
81.9,0.8723240494728088
82.0,0.8718211054801941
82.1,0.8718447089195251
82.2,0.8721081614494324
82.3,0.8722643256187439
82.4,0.871840238571167
82.5,0.871906042098999
82.6,0.8720543384552002
82.7,0.872641384601593
82.8,0.8732230067253113
82.9,0.873460054397583
83.0,0.8733874559402466
83.1,0.8728932738304138
83.2,0.8729029893875122
83.3,0.872674286365509
83.4,0.8725791573524475
83.5,0.8725282549858093
83.6,0.8723562359809875
83.7,0.872499942779541
83.8,0.8723982572555542
83.9,0.8722949028015137
84.0,0.87276691198349
84.1,0.8728104829788208
84.2,0.8728702068328857
84.3,0.8728485703468323
84.4,0.8726891875267029
84.5,0.872793436050415
84.6,0.8729026317596436
84.7,0.8730236291885376
84.8,0.8729444146156311
84.9,0.8726820349693298
85.0,0.8724327087402344
85.1,0.8722204566001892
85.2,0.872471809387207
85.3,0.8725103735923767
85.4,0.8726295828819275
85.5,0.8725907802581787
85.6,0.872552216053009
85.7,0.8727027177810669
85.8,0.8728027939796448
85.9,0.8728352785110474
86.0,0.8726614117622375
86.1,0.8725227117538452
86.2,0.8727849125862122
86.3,0.87205970287323
86.4,0.8718348741531372
86.5,0.8716370463371277
86.6,0.8715648651123047
86.7,0.8716150522232056
86.8,0.8715432286262512
86.9,0.8716297149658203
87.0,0.8715261220932007
87.1,0.8718683123588562
87.2,0.8722320199012756
87.3,0.872140109539032
87.4,0.8721187114715576
87.5,0.872096836566925
87.6,0.8721507787704468
87.7,0.8721902370452881
87.8,0.8723582029342651
87.9,0.8723517060279846
88.0,0.8726761937141418
88.1,0.8726683259010315
88.2,0.8727474212646484
88.3,0.8729435801506042
88.4,0.8729062676429749
88.5,0.8726630806922913
88.6,0.8729581236839294
88.7,0.873298704624176
88.8,0.87287837266922
88.9,0.8729456663131714
89.0,0.8726950883865356
89.1,0.8721248507499695
89.2,0.8723461627960205
89.3,0.8725916147232056
89.4,0.8727930784225464
89.5,0.8729650974273682
89.6,0.8725841045379639
89.7,0.8724731802940369
89.8,0.87244713306427
89.9,0.8722401857376099
90.0,0.8723048567771912
90.1,0.8724144697189331
90.2,0.8724197149276733
90.3,0.8725200891494751
90.4,0.8726996183395386
90.5,0.8727320432662964
90.6,0.8725272417068481
90.7,0.8728603720664978
90.8,0.8728874325752258
90.9,0.8728915452957153
91.0,0.8725925087928772
91.1,0.8719709515571594
91.2,0.8728896379470825
91.3,0.8729209303855896
91.4,0.8728023171424866
91.5,0.8729462027549744
91.6,0.8729287385940552
91.7,0.8732298016548157
91.8,0.8731932640075684
91.9,0.8729888796806335
92.0,0.8726931214332581
92.1,0.8725928068161011
92.2,0.8724510669708252
92.3,0.872421383857727
92.4,0.8725525736808777
92.5,0.8722726702690125
92.6,0.8721641302108765
92.7,0.8723285794258118
92.8,0.8721494078636169
92.9,0.8728044033050537
93.0,0.8722888231277466
93.1,0.8721868991851807
93.2,0.872286856174469
93.3,0.8722149729728699
93.4,0.8719083666801453
93.5,0.871863603591919
93.6,0.8717769384384155
93.7,0.8714959621429443
93.8,0.8715127110481262
93.9,0.8718754053115845
94.0,0.8722485303878784
94.1,0.8723043203353882
94.2,0.8721669316291809
94.3,0.8724403381347656
94.4,0.8725152611732483
94.5,0.8723039031028748
94.6,0.872786283493042
94.7,0.8730061650276184
94.8,0.872844398021698
94.9,0.8731331825256348
95.0,0.8727304935455322
95.1,0.8726816773414612
95.2,0.8725829720497131
95.3,0.8727331161499023
95.4,0.8727015256881714
95.5,0.8727932572364807
95.6,0.8728824257850647
95.7,0.8727413415908813
95.8,0.8726308941841125
95.9,0.8727957010269165
96.0,0.873010516166687
96.1,0.873041033744812
96.2,0.8729217052459717
96.3,0.8730189800262451
96.4,0.8728196024894714
96.5,0.8726432919502258
96.6,0.87258380651474
96.7,0.8725911378860474
96.8,0.8725575804710388
96.9,0.8725027441978455
97.0,0.8724200129508972
97.1,0.872565746307373
97.2,0.8723413348197937
97.3,0.872451663017273
97.4,0.8726910352706909
97.5,0.8722174763679504
97.6,0.8723610043525696
97.7,0.8719340562820435
97.8,0.8720848560333252
97.9,0.8720008134841919
98.0,0.872139036655426
98.1,0.8719183802604675
98.2,0.8719027042388916
98.3,0.871868908405304
98.4,0.8719558119773865
98.5,0.8717212080955505
98.6,0.8722763061523438
98.7,0.8722872138023376
98.8,0.8725395202636719
98.9,0.8726791143417358
99.0,0.8729129433631897
99.1,0.8727863430976868
99.2,0.8726235628128052
99.3,0.8723258376121521
99.4,0.8724722862243652
99.5,0.8726261854171753
99.6,0.8724827170372009
99.7,0.8728083372116089
99.8,0.8727781176567078
99.9,0.8727571368217468
100.0,0.8726487159729004
100.1,0.8726844787597656
100.2,0.8727300763130188
100.3,0.8724464178085327
100.4,0.8724735379219055
100.5,0.8721787929534912
100.6,0.872176468372345
100.7,0.8722934722900391
100.8,0.8723752498626709
100.9,0.8723069429397583
101.0,0.8726745843887329
101.1,0.8730610609054565
101.2,0.872816801071167
101.3,0.8731988072395325
101.4,0.8731995224952698
101.5,0.8731315732002258
101.6,0.8729912042617798
101.7,0.8727679252624512
101.8,0.8729463815689087
101.9,0.8728793263435364
102.0,0.8728291988372803
102.1,0.8728207945823669
102.2,0.8725147247314453
102.3,0.8725752830505371
102.4,0.8724815249443054
102.5,0.8728252053260803
102.6,0.8726447820663452
102.7,0.872947096824646
102.8,0.8726773858070374
102.9,0.8724673986434937
103.0,0.8726313710212708
103.1,0.8727559447288513
103.2,0.8725167512893677
103.3,0.8724086880683899
103.4,0.8721912503242493
103.5,0.8721997737884521
103.6,0.8724867105484009
103.7,0.8723745346069336
103.8,0.8726227283477783
103.9,0.8724412322044373
104.0,0.8722360134124756
104.1,0.8719890713691711
104.2,0.8721451759338379
104.3,0.8719857931137085
104.4,0.8718612790107727
104.5,0.872934877872467
104.6,0.8729224801063538
104.7,0.8728728294372559
104.8,0.8728388547897339
104.9,0.8731421828269958
105.0,0.8729427456855774
105.1,0.8730666041374207
105.2,0.8726961016654968
105.3,0.872739851474762
105.4,0.8722327947616577
105.5,0.8724035620689392
105.6,0.8722104430198669
105.7,0.8721392750740051
105.8,0.8720431923866272
105.9,0.8721520900726318
106.0,0.8725428581237793
106.1,0.8724231123924255
106.2,0.8726178407669067
106.3,0.8727455139160156
106.4,0.8731752634048462
106.5,0.8727774620056152
106.6,0.8727332353591919
106.7,0.8726030588150024
106.8,0.872590959072113
106.9,0.8721233010292053
107.0,0.8723804354667664
107.1,0.8727240562438965
107.2,0.87246173620224
107.3,0.8719817399978638
107.4,0.8721746206283569
107.5,0.871778666973114
107.6,0.8721818923950195
107.7,0.8717220425605774
107.8,0.8720646500587463
107.9,0.8721846342086792
108.0,0.8726117014884949
108.1,0.872704267501831
108.2,0.8726977109909058
