start_s,prob_cough
0.0,0.8699659109115601
0.1,0.8719412684440613
0.2,0.8722690343856812
0.3,0.872580349445343
0.4,0.8724280595779419
0.5,0.8724710941314697
0.6,0.8722198009490967
0.7,0.8725037574768066
0.8,0.8726339936256409
0.9,0.8725883364677429
1.0,0.8723361492156982
1.1,0.8722969889640808
1.2,0.8725698590278625
1.3,0.8724971413612366
1.4,0.8726589679718018
1.5,0.8726621270179749
1.6,0.8726294636726379
1.7,0.872621476650238
1.8,0.8731947541236877
1.9,0.8727979063987732
2.0,0.8728402256965637
2.1,0.8727819919586182
2.2,0.872545063495636
2.3,0.8724526762962341
2.4,0.8723110556602478
2.5,0.8721625804901123
2.6,0.8721160888671875
2.7,0.8720242977142334
2.8,0.872273862361908
2.9,0.8723426461219788
3.0,0.8725122213363647
3.1,0.8727518320083618
3.2,0.8724608421325684
3.3,0.8724669814109802
3.4,0.8721951246261597
3.5,0.8722231388092041
3.6,0.8721140623092651
3.7,0.8724967837333679
3.8,0.8721540570259094
3.9,0.8728030920028687
4.0,0.8726297616958618
4.1,0.8726317286491394
4.2,0.8727611303329468
4.3,0.8730099201202393
4.4,0.8731537461280823
4.5,0.8728969693183899
4.6,0.8731944561004639
4.7,0.8726111054420471
4.8,0.8726258277893066
4.9,0.8721352219581604
5.0,0.8724697232246399
5.1,0.8722406625747681
5.2,0.8723793625831604
5.3,0.8722465634346008
5.4,0.8723248243331909
5.5,0.8723868131637573
5.6,0.8724893927574158
5.7,0.872654139995575
5.8,0.8727008104324341
5.9,0.8726706504821777
6.0,0.8723974227905273
6.1,0.872448742389679
6.2,0.8723948001861572
6.3,0.8723678588867188
6.4,0.872299075126648
6.5,0.8725812435150146
6.6,0.8727599382400513
6.7,0.8725306987762451
6.8,0.8725014925003052
6.9,0.8722143769264221
7.0,0.8720903992652893
7.1,0.8723071217536926
7.2,0.8723605871200562
7.3,0.8718885779380798
7.4,0.8721507787704468
7.5,0.8722208142280579
7.6,0.8723089694976807
7.7,0.8726205825805664
7.8,0.8726365566253662
7.9,0.8729167580604553
8.0,0.8728182315826416
8.1,0.8728638887405396
8.2,0.8724464774131775
8.3,0.8725042343139648
8.4,0.8724350929260254
8.5,0.8727436065673828
8.6,0.872856855392456
8.7,0.8726130127906799
8.8,0.8725749850273132
8.9,0.8729525804519653
9.0,0.8725782632827759
9.1,0.8726032972335815
9.2,0.8724808096885681
9.3,0.8726912140846252
9.4,0.8726080656051636
9.5,0.8726572394371033
9.6,0.8729186654090881
9.7,0.8725987076759338
9.8,0.8726088404655457
9.9,0.8727023601531982
10.0,0.8728858232498169
10.1,0.8728433847427368
10.2,0.873150110244751
10.3,0.8731809854507446
10.4,0.8733643889427185
10.5,0.8728206157684326
10.6,0.8727233409881592
10.7,0.8725650906562805
10.8,0.8725438117980957
10.9,0.8723623752593994
11.0,0.8723306655883789
11.1,0.8727018237113953
11.2,0.8728314638137817
11.3,0.8726582527160645
11.4,0.8726736903190613
11.5,0.8727160692214966
11.6,0.8728870749473572
11.7,0.8726301789283752
11.8,0.8725935220718384
11.9,0.8727445602416992
12.0,0.8724848628044128
12.1,0.8723222017288208
12.2,0.8722886443138123
12.3,0.8723374605178833
12.4,0.8722056746482849
12.5,0.872409999370575
12.6,0.8723865151405334
12.7,0.8725408911705017
12.8,0.8722230792045593
12.9,0.8724785447120667
13.0,0.8725517392158508
13.1,0.872919499874115
13.2,0.8727368712425232
13.3,0.8728272318840027
13.4,0.8729102611541748
13.5,0.8727803826332092
13.6,0.872687816619873
13.7,0.8727074265480042
13.8,0.8728091716766357
13.9,0.8726192712783813
14.0,0.872783362865448
14.1,0.8726990222930908
14.2,0.8725249171257019
14.3,0.8720316886901855
14.4,0.8722695112228394
14.5,0.8722735047340393
14.6,0.8724721670150757
14.7,0.8724116683006287
14.8,0.872769832611084
14.9,0.8724671602249146
15.0,0.8722070455551147
15.1,0.8725404143333435
15.2,0.8722464442253113
15.3,0.8725093603134155
15.4,0.8725526928901672
15.5,0.8725863695144653
15.6,0.8725709319114685
15.7,0.8728131651878357
15.8,0.8725047707557678
15.9,0.8727063536643982
16.0,0.8728973269462585
16.1,0.8725912570953369
16.2,0.872460663318634
16.3,0.8725761771202087
16.4,0.872541069984436
16.5,0.872524082660675
16.6,0.8725035786628723
16.7,0.8725659251213074
16.8,0.8723970651626587
16.9,0.8726268410682678
17.0,0.872475266456604
17.1,0.8726009726524353
17.2,0.8725335001945496
17.3,0.8726666569709778
17.4,0.8727021217346191
17.5,0.8727230429649353
17.6,0.8725099563598633
17.7,0.8725165724754333
17.8,0.8726296424865723
17.9,0.8725818395614624
18.0,0.8723018765449524
18.1,0.8722625374794006
18.2,0.8727219104766846
18.3,0.8726388812065125
18.4,0.8725702166557312
18.5,0.8725216388702393
18.6,0.8727316856384277
18.7,0.8726419806480408
18.8,0.8728880882263184
18.9,0.8727113604545593
19.0,0.8726462721824646
19.1,0.8727948665618896
19.2,0.8725576400756836
19.3,0.8728114366531372
19.4,0.8725537657737732
19.5,0.8726634383201599
19.6,0.8723923563957214
19.7,0.8722140789031982
19.8,0.8722109198570251
19.9,0.8723263740539551
20.0,0.8721626996994019
20.1,0.8720865249633789
20.2,0.8719572424888611
20.3,0.8718997836112976
20.4,0.8719643354415894
20.5,0.8720454573631287
20.6,0.8724773526191711
20.7,0.872712254524231
20.8,0.8726709485054016
20.9,0.8729605674743652
21.0,0.8728253245353699
21.1,0.872755229473114
21.2,0.872918426990509
21.3,0.872569739818573
21.4,0.8728291392326355
21.5,0.8727870583534241
21.6,0.8725472092628479
21.7,0.8727615475654602
21.8,0.8724727034568787
21.9,0.8727723956108093
22.0,0.8727731704711914
22.1,0.8725400567054749
22.2,0.8724974989891052
22.3,0.8725247979164124
22.4,0.8725892305374146
22.5,0.8726890087127686
22.6,0.8724074959754944
22.7,0.8724943995475769
22.8,0.8724766373634338
22.9,0.8724309206008911
23.0,0.8722978830337524
23.1,0.8721147775650024
23.2,0.8722411394119263
23.3,0.8722565174102783
23.4,0.872435450553894
23.5,0.8724945187568665
23.6,0.8727083802223206
23.7,0.8723552227020264
23.8,0.8725391626358032
23.9,0.8725467920303345
24.0,0.872493326663971
24.1,0.8723970651626587
24.2,0.8723720908164978
24.3,0.8725732564926147
24.4,0.8725247979164124
24.5,0.8726370930671692
24.6,0.87275230884552
24.7,0.8725457787513733
24.8,0.8724947571754456
24.9,0.8724315166473389
25.0,0.8726872801780701
25.1,0.8723053336143494
25.2,0.8727295398712158
25.3,0.8724637627601624
25.4,0.8725638389587402
25.5,0.8722380995750427
25.6,0.8725093007087708
25.7,0.8725766539573669
25.8,0.8724575638771057
25.9,0.8728524446487427
26.0,0.8727051615715027
26.1,0.872479259967804
26.2,0.8728302121162415
26.3,0.8726748824119568
26.4,0.8725940585136414
26.5,0.8724573850631714
26.6,0.8723951578140259
26.7,0.8721774816513062
26.8,0.8722929954528809
26.9,0.8721615076065063
27.0,0.872090220451355
27.1,0.8721015453338623
27.2,0.8723588585853577
27.3,0.8725905418395996
27.4,0.8727141618728638
27.5,0.8727334141731262
27.6,0.8728577494621277
27.7,0.8728592991828918
27.8,0.8731511235237122
27.9,0.8729168772697449
28.0,0.8729338645935059
28.1,0.8726580739021301
28.2,0.8725430369377136
28.3,0.8729066252708435
28.4,0.8726781010627747
28.5,0.8727084398269653
28.6,0.8726056218147278
28.7,0.8722801208496094
28.8,0.8720051050186157
28.9,0.8720025420188904
29.0,0.8720510601997375
29.1,0.8722251653671265
29.2,0.8723065853118896
29.3,0.8721709251403809
29.4,0.87247633934021
29.5,0.8723431825637817
29.6,0.8727876543998718
29.7,0.8725374937057495
29.8,0.8729995489120483
29.9,0.8729928135871887
30.0,0.8727309703826904
30.1,0.8727015256881714
30.2,0.8727766275405884
30.3,0.8728390336036682
30.4,0.8723430633544922
30.5,0.872279942035675
30.6,0.8722534775733948
30.7,0.8724765181541443
30.8,0.8726837635040283
30.9,0.8728528022766113
31.0,0.8726799488067627
31.1,0.8729052543640137
31.2,0.8726719617843628
31.3,0.8727186918258667
31.4,0.8726814985275269
31.5,0.872626543045044
31.6,0.8722735047340393
31.7,0.872155487537384
31.8,0.8720425367355347
31.9,0.8718400597572327
32.0,0.8717994093894958
32.1,0.871868908405304
32.2,0.8719825148582458
32.3,0.8725461363792419
32.4,0.8726056814193726
32.5,0.8726488947868347
32.6,0.8730001449584961
32.7,0.872855544090271
32.8,0.8731443881988525
32.9,0.8734387755393982
33.0,0.8734443783760071
33.1,0.8732903599739075
33.2,0.8729180693626404
33.3,0.8731727600097656
33.4,0.8731182813644409
33.5,0.8730430603027344
33.6,0.8729869723320007
33.7,0.8728269338607788
33.8,0.8727089762687683
33.9,0.872164785861969
34.0,0.8720278739929199
34.1,0.8721039891242981
34.2,0.8722086548805237
34.3,0.8724710941314697
34.4,0.8725181818008423
34.5,0.8728784322738647
34.6,0.872390866279602
34.7,0.8722884654998779
34.8,0.8724706172943115
34.9,0.8725281953811646
35.0,0.8721867203712463
35.1,0.8725214600563049
35.2,0.8723875284194946
35.3,0.8721466064453125
35.4,0.872316300868988
35.5,0.8721475601196289
35.6,0.872625470161438
35.7,0.8722203373908997
35.8,0.8726948499679565
35.9,0.8725690245628357
36.0,0.8723851442337036
36.1,0.8725084066390991
36.2,0.8724744319915771
36.3,0.87237548828125
36.4,0.8724613785743713
36.5,0.8727840781211853
36.6,0.8723705410957336
36.7,0.872520387172699
36.8,0.8725951313972473
36.9,0.8726107478141785
37.0,0.8725844621658325
37.1,0.8727457523345947
37.2,0.8725700974464417
37.3,0.8726048469543457
37.4,0.8725581169128418
37.5,0.8724972009658813
37.6,0.8725888133049011
37.7,0.8721405267715454
37.8,0.8727875351905823
37.9,0.8728196024894714
38.0,0.8724170327186584
38.1,0.8724334239959717
38.2,0.8726414442062378
38.3,0.8727533221244812
38.4,0.8728852272033691
38.5,0.8727601766586304
38.6,0.8727065324783325
38.7,0.8723726272583008
38.8,0.8724297881126404
38.9,0.8724365234375
39.0,0.8727599382400513
39.1,0.8727734684944153
39.2,0.8727283477783203
39.3,0.8723529577255249
39.4,0.8723238110542297
39.5,0.8721622824668884
39.6,0.8725361824035645
39.7,0.8722174763679504
39.8,0.8723868727684021
39.9,0.8722691535949707
40.0,0.8727335333824158
40.1,0.8725740909576416
40.2,0.872501015663147
40.3,0.8725893497467041
40.4,0.8730905652046204
40.5,0.8730611205101013
40.6,0.872340977191925
40.7,0.8727002739906311
40.8,0.8728240132331848
40.9,0.872709333896637
41.0,0.8725348114967346
41.1,0.872534990310669
41.2,0.8722976446151733
41.3,0.8726393580436707
41.4,0.8726065754890442
41.5,0.8724995851516724
41.6,0.8724483251571655
41.7,0.8725525140762329
41.8,0.872856616973877
41.9,0.8728389143943787
42.0,0.8728832602500916
42.1,0.8727779984474182
42.2,0.8727470636367798
42.3,0.8725747466087341
42.4,0.8723981380462646
42.5,0.8723557591438293
42.6,0.8723953366279602
42.7,0.8723948001861572
42.8,0.8725634813308716
42.9,0.8725433349609375
43.0,0.8727931380271912
43.1,0.8726053237915039
43.2,0.872545599937439
43.3,0.8725512027740479
43.4,0.8723921775817871
43.5,0.8724664449691772
43.6,0.8724992871284485
43.7,0.8726735711097717
43.8,0.8723616600036621
43.9,0.872544527053833
44.0,0.873214840888977
44.1,0.8726373910903931
44.2,0.8728316426277161
44.3,0.8727582693099976
44.4,0.8726127743721008
44.5,0.8725444078445435
44.6,0.8725139498710632
44.7,0.872614860534668
44.8,0.8723161220550537
44.9,0.8720235228538513
45.0,0.8718308210372925
45.1,0.8720676302909851
45.2,0.8720518946647644
45.3,0.8721473217010498
45.4,0.8725863695144653
45.5,0.8724747896194458
45.6,0.8725695610046387
45.7,0.8723418116569519
45.8,0.8725242614746094
45.9,0.8726733922958374
46.0,0.8728147745132446
46.1,0.8726685047149658
46.2,0.8725003004074097
46.3,0.8724252581596375
46.4,0.8723032474517822
46.5,0.8724761009216309
46.6,0.8724424839019775
46.7,0.8727015256881714
46.8,0.872292160987854
46.9,0.8722531199455261
47.0,0.8723196387290955
47.1,0.8728835582733154
47.2,0.8726963996887207
47.3,0.8726994395256042
47.4,0.8727000951766968
47.5,0.8724877238273621
47.6,0.8724509477615356
47.7,0.8726272583007812
47.8,0.8723519444465637
47.9,0.8726112842559814
48.0,0.8726097941398621
48.1,0.8726428747177124
48.2,0.8728187680244446
48.3,0.872465193271637
48.4,0.8725993037223816
48.5,0.8727064728736877
48.6,0.8726575970649719
48.7,0.8726959228515625
48.8,0.8725599646568298
48.9,0.8729010820388794
49.0,0.8726820349693298
49.1,0.8727338910102844
49.2,0.8726025223731995
49.3,0.8727253079414368
49.4,0.8727167248725891
49.5,0.872510552406311
49.6,0.8725537657737732
49.7,0.8721632957458496
49.8,0.8722904324531555
49.9,0.8726556897163391
50.0,0.872721791267395
50.1,0.8726003170013428
50.2,0.8728442788124084
50.3,0.8727969527244568
50.4,0.872656524181366
50.5,0.8725998997688293
50.6,0.8722413778305054
50.7,0.8723699450492859
50.8,0.872334361076355
50.9,0.8725544214248657
51.0,0.8721853494644165
51.1,0.8727582097053528
51.2,0.8726813197135925
51.3,0.8724978566169739
51.4,0.8725303411483765
51.5,0.872700572013855
51.6,0.87248694896698
51.7,0.8724455833435059
51.8,0.8724786043167114
51.9,0.8724202513694763
52.0,0.8725499510765076
52.1,0.8725264668464661
52.2,0.8725947737693787
52.3,0.8728716373443604
52.4,0.8729965090751648
52.5,0.8727670311927795
52.6,0.8727384805679321
52.7,0.8723071217536926
52.8,0.8727380633354187
52.9,0.8728311061859131
53.0,0.872818112373352
53.1,0.8729269504547119
53.2,0.8728774189949036
53.3,0.8728785514831543
53.4,0.8727249503135681
53.5,0.8727782964706421
53.6,0.8726959228515625
53.7,0.8726046681404114
53.8,0.8726112842559814
53.9,0.8726719617843628
54.0,0.8721580505371094
54.1,0.8723855018615723
54.2,0.8723351955413818
54.3,0.8727630376815796
54.4,0.8727096319198608
54.5,0.8726312518119812
54.6,0.8724634051322937
54.7,0.8725633025169373
54.8,0.872610330581665
54.9,0.872247040271759
55.0,0.8725924491882324
55.1,0.8725456595420837
55.2,0.8723379969596863
55.3,0.8724973201751709
55.4,0.8724464774131775
55.5,0.8722176551818848
55.6,0.8725065588951111
55.7,0.872795820236206
55.8,0.8726091980934143
55.9,0.8725385069847107
56.0,0.8724530339241028
56.1,0.8724031448364258
56.2,0.8727000951766968
56.3,0.8724087476730347
56.4,0.8724828958511353
56.5,0.8726851344108582
56.6,0.8727202415466309
56.7,0.872151792049408
56.8,0.8717330694198608
56.9,0.8717955946922302
57.0,0.8720736503601074
57.1,0.8716417551040649
57.2,0.8716223835945129
57.3,0.8713473081588745
57.4,0.8714872002601624
57.5,0.8714264631271362
57.6,0.8722079396247864
57.7,0.8723692893981934
57.8,0.8728771805763245
57.9,0.87303227186203
58.0,0.8728324174880981
58.1,0.872786283493042
58.2,0.8727752566337585
58.3,0.872654139995575
58.4,0.8728093504905701
58.5,0.8724256157875061
58.6,0.8724186420440674
58.7,0.8722084760665894
58.8,0.8724948763847351
58.9,0.8727167248725891
59.0,0.8725829124450684
59.1,0.8724762797355652
59.2,0.8724383115768433
59.3,0.8728066682815552
59.4,0.872238278388977
59.5,0.872516930103302
59.6,0.8722789287567139
59.7,0.872707724571228
59.8,0.8728998899459839
59.9,0.8725983500480652
60.0,0.8724974989891052
60.1,0.872160017490387
60.2,0.8726292848587036
60.3,0.8724967837333679
60.4,0.8727325201034546
60.5,0.8726242780685425
60.6,0.8726218342781067
60.7,0.8726357221603394
60.8,0.8723452687263489
60.9,0.872856855392456
61.0,0.8729786276817322
61.1,0.8729916214942932
61.2,0.8728951811790466
61.3,0.8730007410049438
61.4,0.8726552724838257
61.5,0.8726928234100342
61.6,0.8725224733352661
61.7,0.8725357055664062
61.8,0.8724576830863953
61.9,0.8725884556770325
62.0,0.8724865317344666
62.1,0.8723822832107544
62.2,0.8725772500038147
62.3,0.872930109500885
62.4,0.8725034594535828
62.5,0.872732400894165
62.6,0.8725937008857727
62.7,0.8726788759231567
62.8,0.8727188110351562
62.9,0.8728012442588806
63.0,0.872803807258606
63.1,0.8728771805763245
63.2,0.8730118274688721
63.3,0.8725327849388123
63.4,0.8728101253509521
63.5,0.8727108836174011
63.6,0.8727315068244934
63.7,0.8726117610931396
63.8,0.8725268244743347
63.9,0.8723574876785278
64.0,0.8724998831748962
64.1,0.8725327253341675
64.2,0.8724957704544067
64.3,0.8725034594535828
64.4,0.8723236322402954
64.5,0.872337281703949
64.6,0.8723390698432922
64.7,0.8727921843528748
64.8,0.8727613091468811
64.9,0.8724587559700012
65.0,0.8726851940155029
65.1,0.8723621964454651
65.2,0.8721792697906494
65.3,0.8725183606147766
65.4,0.8725051879882812
65.5,0.8725247979164124
65.6,0.8725384473800659
65.7,0.8726945519447327
65.8,0.8726726770401001
65.9,0.8727960586547852
66.0,0.8727417588233948
66.1,0.872103750705719
66.2,0.8722479343414307
66.3,0.8721057176589966
66.4,0.8724827766418457
66.5,0.8726676106452942
66.6,0.8724029660224915
66.7,0.8725172877311707
66.8,0.8726369738578796
66.9,0.8724682927131653
67.0,0.8727525472640991
67.1,0.8728225827217102
67.2,0.87336665391922
67.3,0.8729159832000732
67.4,0.8730865120887756
67.5,0.8724139928817749
67.6,0.8723400831222534
67.7,0.8725586533546448
67.8,0.8726009726524353
67.9,0.8722418546676636
68.0,0.8724174499511719
68.1,0.8726463317871094
68.2,0.8725468516349792
68.3,0.872789740562439
68.4,0.8724799156188965
68.5,0.8725268244743347
68.6,0.872462809085846
68.7,0.8725278973579407
68.8,0.8722136616706848
68.9,0.8722620010375977
69.0,0.8725605010986328
69.1,0.8727728128433228
69.2,0.872749924659729
69.3,0.872707724571228
69.4,0.872684121131897
69.5,0.8727113604545593
69.6,0.8729104995727539
69.7,0.8730207085609436
69.8,0.8728542923927307
69.9,0.8726598024368286
70.0,0.8724372386932373
70.1,0.8725341558456421
70.2,0.872779905796051
70.3,0.8725188970565796
70.4,0.8720495104789734
70.5,0.8718013167381287
70.6,0.871709406375885
70.7,0.8714773058891296
70.8,0.8715004324913025
70.9,0.8717826008796692
71.0,0.8717804551124573
71.1,0.8717532753944397
71.2,0.8719962239265442
71.3,0.8723182082176208
71.4,0.8725079298019409
71.5,0.8725951313972473
71.6,0.8725206255912781
71.7,0.8724528551101685
71.8,0.8723345398902893
71.9,0.8725518584251404
72.0,0.8722582459449768
72.1,0.8727245926856995
72.2,0.8727242350578308
72.3,0.872175931930542
72.4,0.8724068403244019
72.5,0.8725874423980713
72.6,0.8722620010375977
72.7,0.8724109530448914
72.8,0.8723178505897522
72.9,0.8726176619529724
73.0,0.8726572394371033
73.1,0.8728064894676208
73.2,0.8727639317512512
73.3,0.8727136254310608
73.4,0.872873067855835
73.5,0.8725413084030151
73.6,0.872449517250061
73.7,0.8723435401916504
73.8,0.8726252913475037
73.9,0.8722206354141235
74.0,0.8722143769264221
74.1,0.8728614449501038
74.2,0.872573733329773
74.3,0.8726477026939392
74.4,0.8724552392959595
74.5,0.8727056980133057
74.6,0.872576892375946
74.7,0.872492790222168
74.8,0.8727944493293762
74.9,0.8728109002113342
75.0,0.872769296169281
75.1,0.8729894757270813
75.2,0.8725398182868958
75.3,0.8726764917373657
75.4,0.8725550174713135
75.5,0.8724796175956726
75.6,0.8722398281097412
75.7,0.8725904226303101
75.8,0.8722867369651794
75.9,0.8723112940788269
76.0,0.8725671768188477
76.1,0.8724231123924255
76.2,0.8721011877059937
76.3,0.8721596598625183
76.4,0.8724895119667053
76.5,0.87248295545578
76.6,0.8724457621574402
76.7,0.8724722862243652
76.8,0.8721851706504822
76.9,0.8725087642669678
77.0,0.8724978566169739
77.1,0.8725147247314453
77.2,0.8728057742118835
77.3,0.872847855091095
77.4,0.8724896907806396
77.5,0.8725306987762451
77.6,0.8725907206535339
77.7,0.8726860880851746
77.8,0.8725767135620117
77.9,0.8725491166114807
78.0,0.8726639747619629
78.1,0.8727015256881714
78.2,0.8726897239685059
