start_s,prob_cough
0.0,0.8698129057884216
0.1,0.8724643588066101
0.2,0.8727990388870239
0.3,0.8728553652763367
0.4,0.8725075721740723
0.5,0.8725820183753967
0.6,0.8727112412452698
0.7,0.8725797533988953
0.8,0.8724656701087952
0.9,0.8724818825721741
1.0,0.8724450469017029
1.1,0.8725930452346802
1.2,0.8725218176841736
1.3,0.8726508021354675
1.4,0.872366189956665
1.5,0.8723606467247009
1.6,0.8727990388870239
1.7,0.872636079788208
1.8,0.872518002986908
1.9,0.8729196190834045
2.0,0.8726800084114075
2.1,0.8721888065338135
2.2,0.8726282119750977
2.3,0.8725993037223816
2.4,0.8724731802940369
2.5,0.8725646734237671
2.6,0.8722667694091797
2.7,0.8722441792488098
2.8,0.872409462928772
2.9,0.8723534345626831
3.0,0.8721659183502197
3.1,0.8722953796386719
3.2,0.8721711039543152
3.3,0.8721336722373962
3.4,0.8725374341011047
3.5,0.8725753426551819
3.6,0.872983992099762
3.7,0.8730092644691467
3.8,0.8728473782539368
3.9,0.8728532791137695
4.0,0.8727573156356812
4.1,0.8724631071090698
4.2,0.872405469417572
4.3,0.872628927230835
4.4,0.8725886344909668
4.5,0.872649073600769
4.6,0.872859001159668
4.7,0.8726943135261536
4.8,0.8725985884666443
4.9,0.8725625872612
5.0,0.8724591135978699
5.1,0.8727338910102844
5.2,0.8727299571037292
5.3,0.8725367188453674
5.4,0.8726235032081604
5.5,0.8725544214248657
5.6,0.8726800084114075
5.7,0.872525155544281
5.8,0.8723613023757935
5.9,0.8722324967384338
6.0,0.8721844553947449
6.1,0.8718791007995605
6.2,0.8716008067131042
6.3,0.8719692826271057
6.4,0.8720218539237976
6.5,0.8722887635231018
6.6,0.872756838798523
6.7,0.8725713491439819
6.8,0.8723520636558533
6.9,0.8727490305900574
7.0,0.8724980354309082
7.1,0.8724520206451416
7.2,0.8725935220718384
7.3,0.8729532957077026
7.4,0.8726678490638733
7.5,0.8727291226387024
7.6,0.8731270432472229
7.7,0.8726693987846375
7.8,0.872690737247467
7.9,0.8731390237808228
8.0,0.8729156851768494
8.1,0.8729786276817322
8.2,0.8726525902748108
8.3,0.872878909111023
8.4,0.8728676438331604
8.5,0.8727455735206604
8.6,0.8727576732635498
8.7,0.8727447390556335
8.8,0.8727986812591553
8.9,0.8725473284721375
9.0,0.8724440336227417
9.1,0.8724445700645447
9.2,0.8723644018173218
9.3,0.8722983598709106
9.4,0.8722889423370361
9.5,0.8722785115242004
9.6,0.8727996349334717
9.7,0.8724280595779419
9.8,0.8723497986793518
9.9,0.8727787137031555
10.0,0.8727511167526245
10.1,0.872513473033905
10.2,0.8721096515655518
10.3,0.8724403977394104
10.4,0.8722007870674133
10.5,0.8723715543746948
10.6,0.8726236820220947
10.7,0.872379720211029
10.8,0.8721820116043091
10.9,0.8726000785827637
11.0,0.872552216053009
11.1,0.8728737831115723
11.2,0.8723344802856445
11.3,0.8725839853286743
11.4,0.8724299073219299
11.5,0.8727868795394897
11.6,0.8728480339050293
11.7,0.8728297352790833
11.8,0.8727462887763977
11.9,0.8725031018257141
12.0,0.8725484013557434
12.1,0.8725141882896423
12.2,0.8725047707557678
12.3,0.8726619482040405
12.4,0.8729163408279419
12.5,0.8729168772697449
12.6,0.8726082444190979
12.7,0.8727988600730896
12.8,0.8727756142616272
12.9,0.8728821873664856
13.0,0.872649073600769
13.1,0.8725401759147644
13.2,0.8724383115768433
13.3,0.8723397850990295
13.4,0.872298002243042
13.5,0.8720518946647644
13.6,0.8723169565200806
13.7,0.8722940683364868
13.8,0.8727965950965881
13.9,0.8728194236755371
14.0,0.8727923631668091
14.1,0.8727781176567078
14.2,0.8728153109550476
14.3,0.8724268078804016
14.4,0.8724997639656067
14.5,0.8726686835289001
14.6,0.8722175359725952
14.7,0.8726733326911926
14.8,0.872812807559967
14.9,0.8728401064872742
15.0,0.8729202151298523
15.1,0.8731215596199036
15.2,0.872486412525177
15.3,0.8721030950546265
15.4,0.8719554543495178
15.5,0.8719106316566467
15.6,0.8717713952064514
15.7,0.8715083599090576
15.8,0.8719602227210999
15.9,0.8717465400695801
16.0,0.871903121471405
16.1,0.8721402883529663
16.2,0.8724571466445923
16.3,0.8727007508277893
16.4,0.872803270816803
16.5,0.8727876543998718
16.6,0.8724987506866455
16.7,0.8727184534072876
16.8,0.8726080656051636
16.9,0.8725957274436951
17.0,0.8725114464759827
17.1,0.8726158738136292
17.2,0.8725711703300476
17.3,0.8726826906204224
17.4,0.872538149356842
17.5,0.8728718757629395
17.6,0.8730392456054688
17.7,0.8726454377174377
17.8,0.8726840019226074
17.9,0.8729026913642883
18.0,0.8728459477424622
18.1,0.8727266192436218
18.2,0.8728896975517273
18.3,0.8729427456855774
18.4,0.8725433349609375
18.5,0.8725971579551697
18.6,0.872652530670166
18.7,0.8724987506866455
18.8,0.872448742389679
18.9,0.8726018667221069
19.0,0.8725258111953735
19.1,0.8726534247398376
19.2,0.8725103735923767
19.3,0.8726041316986084
19.4,0.8725563287734985
19.5,0.8723969459533691
19.6,0.8723210096359253
19.7,0.8727537393569946
19.8,0.8728637099266052
19.9,0.8728373646736145
20.0,0.8725617527961731
20.1,0.8726667761802673
20.2,0.8726060390472412
20.3,0.8726477026939392
20.4,0.8723304867744446
20.5,0.8724355101585388
20.6,0.8721520900726318
20.7,0.8722331523895264
20.8,0.8722676634788513
20.9,0.8726013898849487
21.0,0.8727677464485168
21.1,0.8723171353340149
21.2,0.8723610043525696
21.3,0.872191309928894
21.4,0.8720551133155823
21.5,0.8721749186515808
21.6,0.8722623586654663
21.7,0.8721831440925598
21.8,0.8726859092712402
21.9,0.8724251985549927
22.0,0.8727037906646729
22.1,0.8726643919944763
22.2,0.8725688457489014
22.3,0.8727596402168274
22.4,0.8726256489753723
22.5,0.872435986995697
22.6,0.8720772862434387
22.7,0.8724066615104675
22.8,0.8727198243141174
22.9,0.8723257184028625
23.0,0.8724396228790283
23.1,0.8726478219032288
23.2,0.8727214336395264
23.3,0.8727755546569824
23.4,0.8729480504989624
23.5,0.8724679350852966
23.6,0.8725330829620361
23.7,0.8729767203330994
23.8,0.8726677894592285
23.9,0.8721876740455627
24.0,0.8726767897605896
24.1,0.8725678324699402
24.2,0.8726256489753723
24.3,0.8724665641784668
24.4,0.8722242712974548
24.5,0.8722883462905884
24.6,0.8721552491188049
24.7,0.8722441792488098
24.8,0.8723976612091064
24.9,0.8723443150520325
25.0,0.8726044297218323
25.1,0.8723016381263733
25.2,0.872281551361084
25.3,0.8716205954551697
25.4,0.8721331357955933
25.5,0.8721336722373962
25.6,0.8724825978279114
25.7,0.8722924590110779
25.8,0.8724502325057983
25.9,0.8725855946540833
26.0,0.8724119067192078
26.1,0.8723878264427185
26.2,0.8726273775100708
26.3,0.8720599412918091
26.4,0.8725131154060364
26.5,0.8727384805679321
26.6,0.8727889060974121
26.7,0.8728604316711426
26.8,0.8726523518562317
26.9,0.8727015256881714
27.0,0.8723989725112915
27.1,0.8725253343582153
27.2,0.8722070455551147
27.3,0.8724035620689392
27.4,0.8723471760749817
27.5,0.8724080920219421
27.6,0.8725904226303101
27.7,0.8728307485580444
27.8,0.8731395602226257
27.9,0.8730800151824951
28.0,0.8729991912841797
28.1,0.8727551102638245
28.2,0.8724669218063354
28.3,0.8727293014526367
28.4,0.872558057308197
28.5,0.872397780418396
28.6,0.8724693059921265
28.7,0.8722636103630066
28.8,0.8728257417678833
28.9,0.872804582118988
29.0,0.8728306889533997
29.1,0.8724669218063354
29.2,0.8723191022872925
29.3,0.8721470832824707
29.4,0.8723161220550537
29.5,0.8726816773414612
29.6,0.8726232647895813
29.7,0.8723195791244507
29.8,0.8720503449440002
29.9,0.8722072243690491
30.0,0.8725376725196838
30.1,0.8724457621574402
30.2,0.8722728490829468
30.3,0.8721030950546265
30.4,0.8720698356628418
30.5,0.8721693754196167
30.6,0.8725200891494751
30.7,0.8721433877944946
30.8,0.8722105622291565
30.9,0.872103750705719
31.0,0.8724027872085571
31.1,0.8728591203689575
31.2,0.8726764917373657
31.3,0.8725268840789795
31.4,0.8725736141204834
31.5,0.8724684715270996
31.6,0.8722371459007263
31.7,0.8723962306976318
31.8,0.872401773929596
31.9,0.8726728558540344
32.0,0.8726511001586914
32.1,0.872864842414856
32.2,0.8723845481872559
32.3,0.8729820251464844
32.4,0.8727332353591919
32.5,0.872727632522583
32.6,0.8725032210350037
32.7,0.8728850483894348
32.8,0.8730687499046326
32.9,0.8730694055557251
33.0,0.8729310631752014
33.1,0.8731264472007751
33.2,0.8731018304824829
33.3,0.8730767369270325
33.4,0.8723378777503967
33.5,0.872541606426239
33.6,0.8725834488868713
33.7,0.872782289981842
33.8,0.8726659417152405
33.9,0.8729101419448853
34.0,0.8728882670402527
34.1,0.8731021881103516
34.2,0.8731951713562012
34.3,0.8729814291000366
34.4,0.8728802800178528
34.5,0.8725656270980835
34.6,0.8727177977561951
34.7,0.8727797269821167
34.8,0.8723976016044617
34.9,0.8721827268600464
35.0,0.8724299669265747
35.1,0.8722794651985168
35.2,0.8727190494537354
35.3,0.8728158473968506
35.4,0.872639000415802
35.5,0.8730610609054565
35.6,0.8727481365203857
35.7,0.8726990818977356
35.8,0.8725882768630981
35.9,0.872622549533844
36.0,0.8724700212478638
36.1,0.8727067112922668
36.2,0.8724903464317322
36.3,0.8730595707893372
36.4,0.8726744055747986
36.5,0.8729071617126465
36.6,0.8727346062660217
36.7,0.8731070160865784
36.8,0.8727276921272278
36.9,0.8729482293128967
37.0,0.8730692267417908
37.1,0.8726948499679565
37.2,0.8725683093070984
37.3,0.8726643323898315
37.4,0.8724446892738342
37.5,0.8724983930587769
37.6,0.872359037399292
37.7,0.8725185394287109
37.8,0.8722599148750305
37.9,0.8721620440483093
38.0,0.8726477026939392
38.1,0.8724170923233032
38.2,0.8731115460395813
38.3,0.872563362121582
38.4,0.872502863407135
38.5,0.8722435832023621
38.6,0.8724120259284973
38.7,0.872222363948822
38.8,0.8725365400314331
38.9,0.87248295545578
39.0,0.872591495513916
39.1,0.8727816939353943
39.2,0.8728840947151184
39.3,0.8726695775985718
39.4,0.8726630806922913
39.5,0.8726264834403992
39.6,0.8727542757987976
39.7,0.8727080821990967
39.8,0.8724679350852966
39.9,0.8723958730697632
40.0,0.8721303939819336
40.1,0.8723772764205933
40.2,0.8720146417617798
40.3,0.8722327947616577
40.4,0.872287929058075
40.5,0.8723545074462891
40.6,0.8725863695144653
40.7,0.8725534677505493
40.8,0.8727668523788452
40.9,0.8728991746902466
41.0,0.8729889988899231
41.1,0.8726791143417358
41.2,0.8725636601448059
41.3,0.8728581070899963
41.4,0.8726061582565308
41.5,0.8723325729370117
41.6,0.8723474144935608
41.7,0.8724966049194336
41.8,0.8724694848060608
41.9,0.8726563453674316
42.0,0.8726442456245422
42.1,0.8724452257156372
42.2,0.8726157546043396
42.3,0.8727678060531616
42.4,0.8722305297851562
42.5,0.8722221851348877
42.6,0.8717237114906311
42.7,0.8718388080596924
42.8,0.8724116683006287
42.9,0.8720945715904236
43.0,0.8727153539657593
43.1,0.8727924227714539
43.2,0.8726511597633362
43.3,0.8727153539657593
43.4,0.8728163242340088
43.5,0.8727338910102844
43.6,0.8728076219558716
43.7,0.8726152777671814
43.8,0.8725023865699768
43.9,0.8725519776344299
44.0,0.8728814125061035
44.1,0.8725460767745972
44.2,0.872623085975647
44.3,0.8723716735839844
44.4,0.8726405501365662
44.5,0.8726186752319336
44.6,0.8723179697990417
44.7,0.8719258904457092
44.8,0.8718825578689575
44.9,0.8722015023231506
45.0,0.8720390796661377
45.1,0.872144877910614
45.2,0.8723497986793518
45.3,0.8728435635566711
45.4,0.8726335763931274
45.5,0.8727999925613403
45.6,0.8723782896995544
45.7,0.8723258376121521
45.8,0.872187077999115
45.9,0.8722665905952454
46.0,0.8724629878997803
46.1,0.8726848363876343
46.2,0.872786283493042
46.3,0.8724737167358398
46.4,0.8728601932525635
46.5,0.8727023005485535
46.6,0.8728021383285522
46.7,0.8723475337028503
46.8,0.8726723194122314
46.9,0.8727017045021057
47.0,0.8727648258209229
47.1,0.8729241490364075
47.2,0.8729888796806335
47.3,0.8733940124511719
47.4,0.873865008354187
47.5,0.873380720615387
47.6,0.8732969760894775
47.7,0.8732245564460754
47.8,0.8734980821609497
47.9,0.8733240962028503
48.0,0.8728541135787964
48.1,0.8723576664924622
48.2,0.8723844289779663
48.3,0.8723657727241516
48.4,0.8727991580963135
48.5,0.8731364607810974
48.6,0.8728283047676086
48.7,0.8725523948669434
48.8,0.8726298213005066
48.9,0.872638463973999
49.0,0.8728973269462585
49.1,0.8727205395698547
49.2,0.8727884292602539
49.3,0.8725951313972473
49.4,0.8724653720855713
49.5,0.8728687167167664
49.6,0.8726109266281128
49.7,0.8725584149360657
49.8,0.8725747466087341
49.9,0.8722827434539795
50.0,0.8727914690971375
50.1,0.8728877902030945
50.2,0.8728627562522888
50.3,0.8729571104049683
50.4,0.8728991746902466
50.5,0.8727578520774841
50.6,0.8727032542228699
50.7,0.8728284239768982
50.8,0.8725561499595642
50.9,0.8723672032356262
51.0,0.8723542094230652
51.1,0.8725143671035767
51.2,0.8725087642669678
51.3,0.8726251125335693
51.4,0.8722398281097412
51.5,0.8722752332687378
51.6,0.8724912405014038
51.7,0.8723110556602478
51.8,0.8724702000617981
51.9,0.8722936511039734
52.0,0.8719757199287415
52.1,0.8723710179328918
52.2,0.8726896643638611
52.3,0.8730769753456116
52.4,0.8729636669158936
52.5,0.8728825449943542
52.6,0.8724549412727356
52.7,0.8727821707725525
52.8,0.872710108757019
52.9,0.8724462985992432
53.0,0.8724421262741089
53.1,0.872316300868988
53.2,0.8724095821380615
53.3,0.87242192029953
53.4,0.8726810216903687
53.5,0.8728808164596558
53.6,0.8726392984390259
