start_s,prob_cough
0.0,0.8705859184265137
0.1,0.872615396976471
0.2,0.873395562171936
0.3,0.8732481002807617
0.4,0.8731149435043335
0.5,0.8729236125946045
0.6,0.8728479146957397
0.7,0.8725851774215698
0.8,0.8724917769432068
0.9,0.8725594878196716
1.0,0.8728711009025574
1.1,0.8723772764205933
1.2,0.8727070689201355
1.3,0.8726327419281006
1.4,0.872666597366333
1.5,0.8725937008857727
1.6,0.8725895881652832
1.7,0.8725566864013672
1.8,0.8725751638412476
1.9,0.872422993183136
2.0,0.8724512457847595
2.1,0.8725255131721497
2.2,0.872521162033081
2.3,0.8731048703193665
2.4,0.8729446530342102
2.5,0.8733125329017639
2.6,0.8731852769851685
2.7,0.8729924559593201
2.8,0.8728867173194885
2.9,0.8728640079498291
3.0,0.8731541633605957
3.1,0.8729307651519775
3.2,0.8726237416267395
3.3,0.8726633191108704
3.4,0.8728064298629761
3.5,0.8732661604881287
3.6,0.8728417754173279
3.7,0.872531533241272
3.8,0.8723757266998291
3.9,0.8724778294563293
4.0,0.8726701140403748
4.1,0.8723952174186707
4.2,0.8721460103988647
4.3,0.8725699186325073
4.4,0.8728371262550354
4.5,0.8726056814193726
4.6,0.8726571798324585
4.7,0.872532069683075
4.8,0.8723689913749695
4.9,0.8724477887153625
5.0,0.8724075555801392
5.1,0.8724280595779419
5.2,0.8730542063713074
5.3,0.8731034994125366
5.4,0.8728126883506775
5.5,0.8730335235595703
5.6,0.8731773495674133
5.7,0.8731764554977417
5.8,0.8726761341094971
5.9,0.8725854158401489
6.0,0.8723995685577393
6.1,0.8725213408470154
6.2,0.872624933719635
6.3,0.8722192645072937
6.4,0.8724372386932373
6.5,0.8726989030838013
6.6,0.8725855946540833
6.7,0.8728917837142944
6.8,0.8728291988372803
6.9,0.8727056980133057
7.0,0.8727935552597046
7.1,0.8721823692321777
7.2,0.8723001480102539
7.3,0.872582197189331
7.4,0.8725652694702148
7.5,0.8726150989532471
7.6,0.8723297119140625
7.7,0.8726984858512878
7.8,0.8723742961883545
7.9,0.8728833198547363
8.0,0.8727264404296875
8.1,0.8724924325942993
8.2,0.8725829720497131
8.3,0.8723294734954834
8.4,0.8724512457847595
8.5,0.8724448680877686
8.6,0.8729091286659241
8.7,0.8727245926856995
8.8,0.8729503750801086
8.9,0.8731834292411804
9.0,0.8729695677757263
9.1,0.8730868697166443
9.2,0.8731071949005127
9.3,0.8730527758598328
9.4,0.8728786110877991
9.5,0.8728554844856262
9.6,0.8725561499595642
9.7,0.8725079298019409
9.8,0.8721699118614197
9.9,0.8723809719085693
10.0,0.8726051449775696
10.1,0.8725303411483765
10.2,0.8727403879165649
10.3,0.8731298446655273
10.4,0.8723821640014648
10.5,0.8727232217788696
10.6,0.8726872205734253
10.7,0.8724990487098694
10.8,0.8724531531333923
10.9,0.8726299405097961
11.0,0.8723555207252502
11.1,0.8724022507667542
11.2,0.872429609298706
11.3,0.8725156188011169
11.4,0.8723291158676147
11.5,0.8726645112037659
11.6,0.8723938465118408
11.7,0.8726757764816284
11.8,0.8728384971618652
11.9,0.8725622892379761
12.0,0.8722834587097168
